ayah	status	sha256	reviewer	date	note
76	verified	ef4c9fece7ad18c339a87d67b59c75de7298879bbfe6ad2b7df7532c402ffbd0	AI (double) + owner sample	2026-09-25	ADR 0006
77	verified	85208f30f11a3650a89775530c914b5c24130246c1ce08bd8c25e0308975da53	AI (double) + owner sample	2026-09-25	ADR 0006
78	verified	a8855d3947ff64a8b558fe9ed5e7b1a92bdcc14e5a9d677e21a98009ab599777	AI (double) + owner sample	2026-09-25	ADR 0006
79	verified	edcd3d3ba874a3d4d6140771cb25b687807ae155d64c0346f2821148965fe1b1	AI (double) + owner sample	2026-09-25	ADR 0006
80	verified	c4083931286696aa78acd036cccd472335cc91c8b7bdd57a286e334d367edd4a	AI (double) + owner sample	2026-09-25	ADR 0006
81	verified	2f552a99eab69d25db0a379102bedc90de324af1267a4a1114a6339c62ec9663	AI (double) + owner sample	2026-09-25	ADR 0006
82	verified	d6847d17b35ca5a9dab8910de869ba60a89de913610b5f4d7e47a44e60d2be6d	AI (double) + owner sample	2026-09-25	ADR 0006
83	verified	bc2950d4661d1785d8cbc22a049bc61257c4d5be4fdbbcd0e2550194a94824cb	AI (double) + owner sample	2026-09-25	ADR 0006
84	verified	bf25b4484f9c17051bd88805530e2152f2ac573772e304dde3e160fc7cb9658d	AI (double) + owner sample	2026-09-25	ADR 0006
85	verified	7cd9f382c0e817d9a1f9f734efe3638243927c6f5614b0a24426be0fd4e25414	AI (double) + owner sample	2026-09-25	ADR 0006
86	approved	59775c79b4d67706a85ff03392d271d66d816208af742ed6c03701a35e8a844b	Abu Rayyan	2026-09-25	owner queue ruling 2026-09-26
87	verified	af3b4d2d448402866bc0bb2e00425ee3e3c31ec038c10c6f49ab9cc4af5107c8	AI (double) + owner sample	2026-09-25	ADR 0006
88	approved	248ec865ddc5c095057baa2fe100763b538981fd3479769c16d8362bd9458580	Abu Rayyan	2026-09-25	owner queue ruling 2026-09-26
89	verified	c77e0e388d8ebd43996a8684a793e62f517580c8c079f57c74b795541517129f	AI (double) + owner sample	2026-09-25	ADR 0006
90	approved	628805c9b271a4a7620a69393330e0c18236c160d829a1aa0bd1f3fd9c37777e	Abu Rayyan	2026-09-25	owner queue ruling 2026-09-26
91	verified	02430537b847bf363d5b0069ee9155f9693234cde079fcdcff7f4d067ad3bbe6	AI (double) + owner sample	2026-09-25	ADR 0006
92	verified	ea9b17a001029f9a00eae31006841605b52db4393707e910eb6ef1b15b1408c8	AI (double) + owner sample	2026-09-25	ADR 0006
93	verified	9d7fd3ca7254e32631fb9b17adee4bdf04978639812bf1048d0a01495618704e	AI (double) + owner sample	2026-09-25	ADR 0006
94	verified	2d51db45d9a9988dd98b82289d9490cf799eb6a238d69e100deee0b481192dbf	AI (double) + owner sample	2026-09-25	ADR 0006
95	verified	aba57eb6ae74b3bf53fb4044a599c170aa0b3c0e98a2e60bae2b4fb913ad9c91	AI (double) + owner sample	2026-09-25	ADR 0006
96	verified	fd9587f53f7dc7f5b3265549c70b4643d499478d78c3f0f5e5e18e7bb07782d6	AI (double) + owner sample	2026-09-25	ADR 0006
97	verified	163e618f97a72b00a1ee221ca859cc3677e9d9659c2ab40337f4cf8924fe4548	AI (double) + owner sample	2026-09-25	ADR 0006
98	verified	a8f98c3893e7d1ceff943cdfbc4286f82504a70195a8a83834e24d23b6f18167	AI (double) + owner sample	2026-09-25	ADR 0006
99	verified	fa7979e607f670b1c5ec4444292814dc25fc4f167ec17161e66116bf73733902	AI (double) + owner sample	2026-09-25	ADR 0006
100	verified	f4829b432865569103a63dbe1d909d65e7c01a856f2c51624aa0f550e4331483	AI (double) + owner sample	2026-09-25	ADR 0006
101	verified	cf77984135c3e603a08465338a362954d43dc529e559f077831b4985da23d947	AI (double) + owner sample	2026-09-25	ADR 0006
102	verified	961b207f87c124d0ef8a5a10c2d6126700050bb8725a3e806b2fdfde0448c1fa	AI (double) + owner sample	2026-09-25	ADR 0006
103	verified	08e6d6005ebd5cefd919d82fe2482f892e45bad282ffe650e4b5302d211df490	AI (double) + owner sample	2026-09-25	ADR 0006
104	verified	ee3b50156c7f316e27e4df873e4fe854e02b397a7f8bba8077cd57442ecf7724	AI (double) + owner sample	2026-09-25	ADR 0006
105	verified	00bebc0e43366a4f5f2ed08b836a99c9e5e90d14ef34fb0949d62e2ed820510b	AI (double) + owner sample	2026-09-25	ADR 0006
106	verified	7d5cae9b9ed8dd8c483990f6d6f4d1866a20166a8977fa5a3a82c4e69b9bf40e	AI (double) + owner sample	2026-09-25	ADR 0006
107	verified	bf4c7ebe583f176771fd8a0b8bebea66bf8eb19e6d276ce889e8b9bd8e72cfe2	AI (double) + owner sample	2026-09-25	ADR 0006
108	verified	99928ddab5fc85e30b26bc7ef5445b128776cac6cd9e1fc3e3570ae2922da681	AI (double) + owner sample	2026-09-25	ADR 0006
109	verified	92f684c130b6e49fec386823257ab5f1898ff2bfc6132649fc28746fbc4bc571	AI (double) + owner sample	2026-09-25	ADR 0006
110	verified	79bb6a14aa5bf0325ba5d7e7e6bd166eead47ea9d2304049a7c3ce853abefa0a	AI (double) + owner sample	2026-09-25	ADR 0006
111	verified	6b750d6bbc67a25dd1828a69ec1befb5c01d4afe472c80b370c495812a05e571	AI (double) + owner sample	2026-09-25	ADR 0006
