ayah	status	sha256	reviewer	date	note
52	verified	38354efa46d35bd4d7f919146357fc63babcc3cbdff5e1b6dfb210b1941f04c5	AI (double) + owner sample	2026-09-25	ADR 0006
53	verified	a45522977fb4de5ce3519f8b02fbcbeeab02503c91015e16b6f0067f42237fa4	AI (double) + owner sample	2026-09-25	ADR 0006
54	verified	62f9e106afa6999232a0635159a6f6c62c0f3989c2fb4da60a67c9aceb1011c8	AI (double) + owner sample	2026-09-25	ADR 0006
55	verified	7e4452ec75036cd297003004b0c6620264797e2eedc7ebe4ddeb1e2d53335cf9	AI (double) + owner sample	2026-09-25	ADR 0006
56	verified	c83b9c84d677768d5950a7a77926bc47271f04b9b99237b2e639f39b7450fabb	AI (double) + owner sample	2026-09-25	ADR 0006
57	verified	5e5fa5c59b458d496e9592c1e137e25cc38fa6fb7d5df4da283dc4c2bd12cc45	AI (double) + owner sample	2026-09-25	ADR 0006
58	verified	d356bc6c4537f1bbb1380f6865470c08fa3fedaed56ae31e269071cc69db458c	AI (double) + owner sample	2026-09-25	ADR 0006
59	verified	835c97b5cdd7f2de9e1a9338d89a039dbf99fa8f722a526a5a2521895525f561	AI (double) + owner sample	2026-09-25	ADR 0006
60	verified	12c31eb2c5579597b89d8d6d4790c63f6d80a5c85c6dffa3343d45264c06c578	AI (double) + owner sample	2026-09-25	ADR 0006
61	verified	4bd5d45a61bf8f20a0e2f4008d82f1609a70388040004ec28f4cea3cfd5b7b4a	AI (double) + owner sample	2026-09-25	ADR 0006
62	verified	13bfd68f7fc9f9970674cda1961ed60c6ca7ce2d131c07656ea956376e183baa	AI (double) + owner sample	2026-09-25	ADR 0006
63	verified	5da19834c32c984fa26223aba9acb3a295fb0c6c6f9a2f2fb0422b32a498f067	AI (double) + owner sample	2026-09-25	ADR 0006
64	verified	c59f8b56f71a695de7159f1d3571c4184af8b2875c357be7d1b90d0ad959b460	AI (double) + owner sample	2026-09-25	ADR 0006
65	verified	6bab2fe5ce36757d1e8c0b70f51234a5c3be3a568083b03bc7b3a0e2f9df1b9d	AI (double) + owner sample	2026-09-25	ADR 0006
66	verified	24b10452d400afa176c84a666bcddace95a35a96f98f07f282fb22aa02888963	AI (double) + owner sample	2026-09-25	ADR 0006
67	verified	4067edb1a3765fd27d1b437b4b0f75423b99cf2889da17123e6c4f01e7f97aba	AI (double) + owner sample	2026-09-25	ADR 0006
68	verified	fcbd1c7ca818924ff2b168a9349a41abbc406d40de999c56c8f7797b23f4e07f	AI (double) + owner sample	2026-09-25	ADR 0006
69	verified	8aba87dbc3c941d8217b8d96e9510b823d11157bef87d3bbd7108ca0f2cbaf49	AI (double) + owner sample	2026-09-25	ADR 0006
70	verified	0be54f950e9c5777f18ac3259585e4aa8a5742ab6cf7ac670da938e5d90ed0ae	AI (double) + owner sample	2026-09-25	ADR 0006
71	verified	bc70f6e8292323aa89073e4c7bb765cf72da191f55c77592ad1aed9f1902bf92	AI (double) + owner sample	2026-09-25	ADR 0006
72	verified	c1c021b883c0019a621c450a150cedc416f4867468b6e8e737dfe788659e75f0	AI (double) + owner sample	2026-09-25	ADR 0006
73	verified	f8340c0fbcc9645b6f6be96cf254aa2d2f010b824625abf56c625dc0800acf13	AI (double) + owner sample	2026-09-25	ADR 0006
74	verified	10f8bf56cceedf3b1a82cd90043d434ac8b0933a0d5272ff063bbb23fe1cee89	AI (double) + owner sample	2026-09-25	ADR 0006
75	verified	630a4b87e8b4ea0662adfa30f4cad63c3d6c00b6e2e577a603b439d4e972d3da	AI (double) + owner sample	2026-09-25	ADR 0006
76	verified	18ae3ce008ce0523d8448d9f66c9593ee1d4a916be0f1157c2c18fde72c6dde4	AI (double) + owner sample	2026-09-25	ADR 0006
77	verified	842be98d85bc2e6fa9c7162925c843bf223d5c16eab09e624aefa2cce993061c	AI (double) + owner sample	2026-09-25	ADR 0006
78	verified	08c0c1875a25bd77ec63640d099cdb3590200e444ef26bf3401ad7510d62fb46	AI (double) + owner sample	2026-09-25	ADR 0006
79	verified	a5bf2ac9f4996982c3cf38b7411e33b3b28f2aa616e96bd11d84f2e73edbad0a	AI (double) + owner sample	2026-09-25	ADR 0006
80	verified	052adc606dcbce54ccef82ae65d96002287ad1dbbdc61eaaac1a0a28258674b0	AI (double) + owner sample	2026-09-25	ADR 0006
81	verified	2bc3ab847b13f3787896c7374a7201035ebab77577e0343d53a9d3debec49226	AI (double) + owner sample	2026-09-25	ADR 0006
82	verified	20b61a8e05b970b5fbbe13755b722fad2a4c234258cc6a2b5d47f52bd72ab4b9	AI (double) + owner sample	2026-09-25	ADR 0006
83	verified	589cdf660c75260a29e33d654d6d30722b96fb8944eb63d2d055608bf31a878e	AI (double) + owner sample	2026-09-25	ADR 0006
84	verified	7b5aa016bdc666a5d9ba541653c3843d3c23e46396654894ca5276bc4b70f717	AI (double) + owner sample	2026-09-25	ADR 0006
85	verified	3cb5a54d5c4031302617007dcc90f6ec6eff5eb19bbb2be9a9c3569f4e88d468	AI (double) + owner sample	2026-09-25	ADR 0006
86	verified	b64d8e4d4b8c3e7b62e536b09a5d184ff9521beaa5d78e3143b5383a1c08b195	AI (double) + owner sample	2026-09-25	ADR 0006
87	verified	c6beca7c975ff0ee8b7657a0556c18b8b20cf115352b5eb11249bffdf9ff5843	AI (double) + owner sample	2026-09-25	ADR 0006
88	verified	d2a2cdbeb0b0487dd9045280f8e5a26736fe06957f76048c3841b0facbc2ed85	AI (double) + owner sample	2026-09-25	ADR 0006
