ayah	status	sha256	reviewer	date	note
64	verified	1448f5d6442b18621691d89e4497ed763c940a745e5669866534899a09c7bec2	AI (double) + owner sample	2026-09-25	ADR 0006
65	verified	b20bb05d29994ee2b3a6e0fd04c5317e6c8fc1e43619e5a3e51ef79df342f38b	AI (double) + owner sample	2026-09-25	ADR 0006
66	verified	2779e6331f0385e80efb4b72f4a0f130cbea45181a9dd3245fa522f6e6520164	AI (double) + owner sample	2026-09-25	ADR 0006
67	verified	037159a3e3648825d028fc5db34ad8b1356e0ec9930d8a72d23979d5f014ed6e	AI (double) + owner sample	2026-09-25	ADR 0006; re-pinned after R1 spelling rules 2026-09-26
68	verified	13b510f76c313bd9c30481e9764361c5c6e33eeef275df6b5c6f8444d69f27dc	AI (double) + owner sample	2026-09-25	ADR 0006
69	verified	526d331774ef22bddc934a67da90cc432d2866b1e7005cfaf65de3a1bf0ac618	AI (double) + owner sample	2026-09-25	ADR 0006
70	verified	401263ee01069ab0dd23f4be8cf3c6d57f7df9809224eb329a80958dacb702a5	AI (double) + owner sample	2026-09-25	ADR 0006
71	verified	88ad1bfbf30929deb4398aba726efa88d495d6b3482ca1471a28200fcb2c4e68	AI (double) + owner sample	2026-09-25	ADR 0006
72	verified	588582df8451c2992c6bc427e8be2209c4fe24619f0da0f9b1c92623f4a3a838	AI (double) + owner sample	2026-09-25	ADR 0006
73	verified	6c5dea11687028cbd0d92d2d4f039e1d7b7a7a9c0f5a343320b970a6e7c4709c	AI (double) + owner sample	2026-09-25	ADR 0006
74	verified	67e41140b0bafbb06c004e04c309e3884ca721081dc04affe36a9c2d8883f396	AI (double) + owner sample	2026-09-25	ADR 0006
75	verified	c5266ad4725386325f133f1c5023a954025c9c54f70efe079bd96f57926e7a27	AI (double) + owner sample	2026-09-25	ADR 0006
76	verified	c20991061aa541838d23939336c99cf3590ffbc1bbdc21bbcbed2b33288eefc2	AI (double) + owner sample	2026-09-25	ADR 0006
77	verified	13ef0f8f879c2340104febfea2083e845d29c5ad1bd317a6055f3c961a5949db	AI (double) + owner sample	2026-09-25	ADR 0006
78	verified	7523bbc45d99194a526cc9f0886fc752b33ceae1ba51e22ca0d4d601fa8154bd	AI (double) + owner sample	2026-09-25	ADR 0006
79	verified	261bd8362f6efb8a2a6cc16962cce0261b2e7ea40a7b7e388cb2fda07999e5ee	AI (double) + owner sample	2026-09-25	ADR 0006
80	verified	5a7ce58e5c8c4d5298731f48d3dab43ee6ded963cc250d5349d5f7e859b296f4	AI (double) + owner sample	2026-09-25	ADR 0006
81	verified	5811e2c7ef7badd2d69ee4a6001cca17780d3217c999dd52b05cff49eae7659b	AI (double) + owner sample	2026-09-25	ADR 0006
82	verified	25a5ae8be144057abcc45928dcf2c5153ea642c65793755be6a2b36cc3683745	AI (double) + owner sample	2026-09-25	ADR 0006
83	verified	64ff164ebb78823aac9a7defe0f8c29bef1d29a1d3cfc1eac17aa6922d9222a2	AI (double) + owner sample	2026-09-25	ADR 0006
84	verified	c1eb4b52486272b8d17d404eb0b39081ac46131adf7c16d8709c4047e822d4ac	AI (double) + owner sample	2026-09-25	ADR 0006
85	verified	1a3ca5d7a782891d8cb8b6e7cfd3492a443d45ae50b9ea359107f7a292929cf0	AI (double) + owner sample	2026-09-25	ADR 0006
86	verified	c903d08a945ead34c759a424c653c335409d754f2809f6530a2d3ceaf1f90432	AI (double) + owner sample	2026-09-25	ADR 0006
87	approved	d575d9e0aef11c702148f90237840941383576359b834547a20e5e0374509176	Abu Rayyan	2026-09-25	owner queue ruling 2026-09-26
88	verified	2a808db8ca7ee5de676f0c6e113c9968a7460856b5419abda5c136e5e0f5ebdb	AI (double) + owner sample	2026-09-25	ADR 0006
89	verified	b8e6c9e7753ae77af208fa2a3dd8c87883e5422d143562268f2f61bb8b896467	AI (double) + owner sample	2026-09-25	ADR 0006
90	verified	c3ce71c62254076b0fe927e4e6bf7b3a42bc8133529688415ab2e520d6baf2b4	AI (double) + owner sample	2026-09-25	ADR 0006
91	verified	1c15400e5a5d59d97381ac425a840aa62a24a4334d15fde40865cd6137676bf1	AI (double) + owner sample	2026-09-25	ADR 0006
92	verified	c142a66b898fb9e5bcea95046bbe3e61419924001866fa0c837c4eda71164b0a	AI (double) + owner sample	2026-09-25	ADR 0006
93	verified	6809cb6f0aaf63c8a9bfbd32dbd3c5be28e13c1289aae8b0ea9dc2fca9babcd1	AI (double) + owner sample	2026-09-25	ADR 0006
94	verified	a824eb7ba9265a851802b25826fb44459c6dbd042a873056663ef623c31c867f	AI (double) + owner sample	2026-09-25	ADR 0006
95	verified	b64bf81bf5ab0452a33a9f68ab1e580ee9598e1b9a3f37f461ff956d2365c7b7	AI (double) + owner sample	2026-09-25	ADR 0006
96	verified	454a62913e5da3e6838b857645d82384e33d5a75a8304983da9660c2bd152c32	AI (double) + owner sample	2026-09-25	ADR 0006
97	verified	75ad44e3394354905ed2af635d3116c3b96000f8ec699027e022716658511b15	AI (double) + owner sample	2026-09-25	ADR 0006
98	verified	490c9e165db782beede22ddca578252aa5f0dbc8f56a1faeea0822a1f1971794	AI (double) + owner sample	2026-09-25	ADR 0006
99	verified	a24b5cfde78e8373269eacfcd868543decce673372adff915622a80d8c9e447e	AI (double) + owner sample	2026-09-25	ADR 0006
