ayah	status	sha256	reviewer	date	note
24	verified	68e2e0ccf3584d32ed7aa0b3f93702818d09846e97d0a9831c479d5766efbab1	AI (double) + owner sample	2026-09-25	ADR 0006; re-pinned after R1 spelling rules 2026-09-26
25	verified	c0254c9793f80130a95265d5f5fb5c282ce53b097b2469b43b6f29059bea78c0	AI (double) + owner sample	2026-09-25	ADR 0006
26	verified	87a30e11fd97d0c4521bce6fc80eb3e9dc847181a5cb4f3d39559934ad37ef34	AI (double) + owner sample	2026-09-25	ADR 0006
27	verified	47c44c3b64311d0df84c705d9957b63ff1f611ad5d9b5f9986b24528e786901e	AI (double) + owner sample	2026-09-25	ADR 0006
28	verified	61070237158e207cdf79930da1d8d3fb3d9a59d16a1e7d58ffd6554dd66087cb	AI (double) + owner sample	2026-09-25	ADR 0006
29	verified	e1cd7db997605304e3f1bda93c26b0fe35b93590d0f9ae9cfa34bb8b7ee6a9f1	AI (double) + owner sample	2026-09-25	ADR 0006
30	verified	0a8ceaefeef8f5cfc21357a7bca2334981d398dbc3c4febd4176893a7e64ae1c	AI (double) + owner sample	2026-09-25	ADR 0006
31	verified	89fc025b3c47bbc88830ed39f53e1c49b987119d7efe58ef7f1b8b5e82739495	AI (double) + owner sample	2026-09-25	ADR 0006
32	verified	4e7f3274a3d7f6167e13fb9c539f477615c3ba74b45de85c899da6e60ece79a0	AI (double) + owner sample	2026-09-25	ADR 0006
33	verified	fe717ab688cf2e83fa47dfeb3bd5bd2bd246e56deef5532d16826dc6d300301b	AI (double) + owner sample	2026-09-25	ADR 0006
34	verified	dce76c6f8cc81df159ae4ae5fe6c65aa21950dab13044bf0676c37feff04792d	AI (double) + owner sample	2026-09-25	ADR 0006
35	verified	3bbf451582bfcc3267677ff8936a0d91771152d4c78c46841eed51f93bc99fbd	AI (double) + owner sample	2026-09-25	ADR 0006
36	verified	8544a5b7fa0bdd1d66d19f4fd5c42c6d181cd6a2a58617044b50cc79b07daab7	AI (double) + owner sample	2026-09-25	ADR 0006
37	verified	f177555d71de92fdb2d60ecb546338e6ba30fb3eca98e44a9dd6ac13f4c4c3df	AI (double) + owner sample	2026-09-25	ADR 0006
38	verified	7a96ff90ee80d2c6e7921b9505996701432161d78d4f96b9be7d5fd14731ceb3	AI (double) + owner sample	2026-09-25	ADR 0006
39	verified	1180b48f7044ffbbdf0f7178eb993937cfe4e1cc853385eb32e35746f681a474	AI (double) + owner sample	2026-09-25	ADR 0006
40	verified	7c3e6c35597d40bcc5421a969b9e7c6d8c8467dc385d48ef5a8492f2969f8f5c	AI (double) + owner sample	2026-09-25	ADR 0006
41	verified	551946eefa47bfafce0677b53dda1a395772f7f5bb43afe5a8681f80fdf18092	AI (double) + owner sample	2026-09-25	ADR 0006
42	verified	2d8ea72207c7cbfc7d730257eff16d88b86761dc382e61a34bba798ef09e253f	AI (double) + owner sample	2026-09-25	ADR 0006
43	verified	a73a6afe5744b1bac3dd7cf6db7692337f7792ac6f6fb8638b1efefc370f4a26	AI (double) + owner sample	2026-09-25	ADR 0006; re-pinned after R1 spelling rules 2026-09-26
44	verified	62d648b5ece8b434bae0dc43e4f5bfa9df7bdfbc7a25f0ebbd3f4aeebe2accb8	AI (double) + owner sample	2026-09-25	ADR 0006
45	verified	74b91d287981e30ef44f0a9e1c42390360cc66738e632516ddb5edea6f5c35ad	AI (double) + owner sample	2026-09-25	ADR 0006
46	verified	37376506d13492e01e03c8f65d62fcde96e28bda9df034251042cf0c52a738b3	AI (double) + owner sample	2026-09-25	ADR 0006
47	verified	67fcb28651c9df48a4cd3fafb07db6978124260532dda8526b052ef87b1d04a9	AI (double) + owner sample	2026-09-25	ADR 0006
48	verified	29b4e443900a6b63066ff9409fe8928b07bfb5388ea14dce33890094166e34d2	AI (double) + owner sample	2026-09-25	ADR 0006
49	verified	95bc196961828c9bd9889b24bd11a88f99e47f3e3a05fb2c826efb6769d35902	AI (double) + owner sample	2026-09-25	ADR 0006
50	verified	30f8b10b0c63ffe1dee19648ec22207b052a39f88436cbffb3599af5deb6b99d	AI (double) + owner sample	2026-09-25	ADR 0006
51	verified	262eff3b15b67f1aad95950c9ebe502c41e658edc5d68cc1d92319771d426812	AI (double) + owner sample	2026-09-25	ADR 0006
52	verified	fbf9896fae18e29b0f10d57746e9e505b51236948f605620a9844a7272a8ccb0	AI (double) + owner sample	2026-09-25	ADR 0006
53	verified	13cc9acb4e259899ceef6138a42e00455ad2f3e4b7df48209f5849b67426994a	AI (double) + owner sample	2026-09-25	ADR 0006
54	verified	a549d6f1612694694403c8dd50eea929aceea1d709b13ffa69f3cdee00501dec	AI (double) + owner sample	2026-09-25	ADR 0006
55	verified	cec764e368bf73ee006f60634d997084daa7a9587786a178ae890d721bc016dd	AI (double) + owner sample	2026-09-25	ADR 0006
56	verified	f2c8b621322b3aadd2f82a94ee989c45b24138f446ef67d4e34ed3f39330e8df	AI (double) + owner sample	2026-09-25	ADR 0006
57	verified	0917dc3bb0890b7e22b39847efbf3fbcb10d3ae01bb8b3097f73c39e3bc6f2eb	AI (double) + owner sample	2026-09-25	ADR 0006; re-pinned after R1 spelling rules 2026-09-26
58	verified	d83d1379c8f8128601f80e2e19ef2f15206bb8eb02c95f00090e2b9e6f62b924	AI (double) + owner sample	2026-09-25	ADR 0006
59	verified	1c5b1202ce6c6afee0e7c91d3614308149e3891a4e10bf34dd0bb9eb2c647731	AI (double) + owner sample	2026-09-25	ADR 0006; re-pinned after R1 spelling rules 2026-09-26
60	verified	fc51f4bf2365cafc4e00607dd4d17064493474fbd8786e889a5e1b3c62ea1889	AI (double) + owner sample	2026-09-25	ADR 0006
