ayah	status	sha256	reviewer	date	note
15	verified	49c151b705663c6629584df4bfc5919878d102bc71a8542add410bd45e866217	AI (double) + owner sample	2026-09-25	ADR 0006
16	verified	586e0ccd0724eb41039b83fb3b7b05f24189304ac246b60903b360ee7b9d69e0	AI (double) + owner sample	2026-09-25	ADR 0006
17	verified	93d373447070a54829d8d0705f172de1b5044a661e0dbfe23b51c02a511d44d2	AI (double) + owner sample	2026-09-25	ADR 0006
18	verified	5da61e6fc15bc4c149ca736628ba96ca57509bcef62d8c4ea012cfd3ced8599e	AI (double) + owner sample	2026-09-25	ADR 0006
19	verified	b535da04445af79dcc4e7fc93f5610fd54ff7b04808c9e9e6b5cac6d71296070	AI (double) + owner sample	2026-09-25	ADR 0006
20	verified	7abf17f873aace63e581fce4f4aa75319fcab8078b3ffcc056fd4bd4f41b46b4	AI (double) + owner sample	2026-09-25	ADR 0006
21	verified	5462b42faff1100aae3cfe58668c3e54fa4ab4e0d064497d1b9652b23c5c6969	AI (double) + owner sample	2026-09-25	ADR 0006
22	verified	d37bf2851008e5080de47b2197cab3d8324612c0f35f700c7442d7e359a22a0f	AI (double) + owner sample	2026-09-25	ADR 0006
23	verified	652e60a42f49ed93196c11d8fbbcfc03f771bbec6fd34150bdaa0e0f3aaeab32	AI (double) + owner sample	2026-09-25	ADR 0006
24	verified	75c67caa3eda8cf48c6700658d52771ecbbed8c323f4a70d3dd71e770399c999	AI (double) + owner sample	2026-09-25	ADR 0006
25	verified	8655f58f332926f8f38f62ffc0f6c54222e8d824554005d89e478ba2d9d65de9	AI (double) + owner sample	2026-09-25	ADR 0006
26	verified	351b1e7760187c4e6a31d409e1ffc1a9d61813c210365a77a053765754544813	AI (double) + owner sample	2026-09-25	ADR 0006
27	verified	75f599206b63596e8cb48cafad68704dfcf8729f8d173137905263541cdeb479	AI (double) + owner sample	2026-09-25	ADR 0006
28	verified	5b643e23665d55ccb88b337eda9d28ec1d7207e2ad9c9323541604a05d3abd17	AI (double) + owner sample	2026-09-25	ADR 0006
29	verified	c11fbf798e391054e19dd2e33ea97607f61b1ad2f59708dfaa745cc83d8a781c	AI (double) + owner sample	2026-09-25	ADR 0006
30	verified	0e0e1e253ce50fa1c63cb8e304ec111b512c0e683f6a000366d8617d529899e9	AI (double) + owner sample	2026-09-25	ADR 0006
31	verified	ae792de83521d1f5601fc6f7f92fe1be23a5cedc2abb5db4281b2111a4fa794b	AI (double) + owner sample	2026-09-25	ADR 0006
32	verified	3fe577961c45fb5721802d9396cc095280dd1d0ddabf6447897d35a0713cef72	AI (double) + owner sample	2026-09-25	ADR 0006
33	verified	c0e61cf07b89cdf481fc49a4443c84646e512aee67cd6c3fb2fb5ca18462ccb0	AI (double) + owner sample	2026-09-25	ADR 0006
34	verified	e6b2fb7546ca14ccdd9c372d8433ef931cb218c58525865608cac99831e0ff36	AI (double) + owner sample	2026-09-25	ADR 0006
35	verified	926a813ed109d9f404e54fb6c24e4312dd624d15473c4932e69159f9c2fc5d59	AI (double) + owner sample	2026-09-25	ADR 0006
36	verified	9d1b55f027b070ad11aecf60f0065021a73c1fa3f438a4f6b5e263158f957fc4	AI (double) + owner sample	2026-09-25	ADR 0006
37	verified	a82e0a3eec3d9623bf914dea63e6f73a824d76df2832a09a581cfc79cb2ba37b	AI (double) + owner sample	2026-09-25	ADR 0006
38	verified	c2f4602ba9087d7c92b4eb00127ab88a9d50a9e38b7c99f54f1a1e0f85881a9d	AI (double) + owner sample	2026-09-25	ADR 0006
39	verified	bd5027aa7817462b977dc09150ccd6e6f4d7fcd30aecc65c377c8132809b1c0d	AI (double) + owner sample	2026-09-25	ADR 0006
40	approved	11754e609e4ce81537518ed78ac50d7ad9b7b62e9c21461e9b23097a45149b12	Abu Rayyan	2026-09-25	owner queue ruling 2026-09-26
41	verified	f329e9a7888a9086428afe46ba74fa3be1929a59de5ffa6ca7e2aa2e8e0288ae	AI (double) + owner sample	2026-09-25	ADR 0006
42	verified	3a141dca5a038a214df762a29ce30b87428a4b972c9d91b71e47e69c768b60b4	AI (double) + owner sample	2026-09-25	ADR 0006
43	verified	38d459877cc583560272f47bd2f9440fa520e74177155ee53cac395ca3795382	AI (double) + owner sample	2026-09-25	ADR 0006
44	verified	7d4566bc7d91ff75ec73eb0111838e00cffd023dca44fcbb1d1c9de633dd0e5e	AI (double) + owner sample	2026-09-25	ADR 0006
45	verified	ae2d3f5a6338f4502e78d3c126557ead8d05ea9b27d0fb763cf5cf6bcac3756f	AI (double) + owner sample	2026-09-25	ADR 0006
46	verified	a7d750349a340a163b4458166e840953ae6e922bd8c363a3e7073f79fbc01228	AI (double) + owner sample	2026-09-25	ADR 0006; re-pinned after R1 spelling rules 2026-09-26
47	verified	cc1b25cefa3f3a81d9c704dc23e83c376a4ed3e043930d33e5eebfaa8a3e8756	AI (double) + owner sample	2026-09-25	ADR 0006
48	verified	4b85108bdbf9dfb78376396a1a67be685ac51a63f80ae5e59b7c868ce9d61301	AI (double) + owner sample	2026-09-25	ADR 0006
49	verified	bb84bd148df95b55c4baf8b7b0d083a8874c0dcfdda33780b0fde62a0e5caa03	AI (double) + owner sample	2026-09-25	ADR 0006
50	verified	9370a9e03d57d59b8370bb71b4cf1199d5a8bb65a8087bda37751d0ae0b8fbe4	AI (double) + owner sample	2026-09-25	ADR 0006
51	verified	3ce4e4346cd299bf5d15865914cbbe584d354cbbf8f39c3832b2c07d446023ca	AI (double) + owner sample	2026-09-25	ADR 0006
52	verified	c1fe5c7277179498dabfeef32f5607c0b29e777ee0dcc29e7fe38b0312bc215c	AI (double) + owner sample	2026-09-25	ADR 0006
53	verified	0e58715eec1640f92889318f4dd5d946376fa3441f6b1390ccd774cef7652082	AI (double) + owner sample	2026-09-25	ADR 0006
54	verified	f2b59c2e90d72a86c814226e3ec0acff45aef3329fa6a080f878011f64168dfd	AI (double) + owner sample	2026-09-25	ADR 0006
55	verified	6dbaaabc86b82a75d45d793ec51ec9c9503e4c567fe5404889f516d4b1997aa4	AI (double) + owner sample	2026-09-25	ADR 0006
56	verified	7cacd0b39ccfa44f976d2d178b8c595d0d1754022f9b9c37fda3b228009d3f3f	AI (double) + owner sample	2026-09-25	ADR 0006
57	verified	34a16157eb9a3b85de70c6d31ed242bee46d4b48e2560b4bd986b77f913c4bbb	AI (double) + owner sample	2026-09-25	ADR 0006
58	verified	31a6060f52b70b8ece114f7ede8cc956471219ed53e06ced9c549b815a1a175a	AI (double) + owner sample	2026-09-25	ADR 0006
59	verified	3560ed4a3109c5780a0d095a7cd999241138b0f39d41c34710428dbfeb0ba65e	AI (double) + owner sample	2026-09-25	ADR 0006
60	verified	7fe7e3f799333028cc6ec8154b68a31399e139045a3108d1f736097b97c2be5a	AI (double) + owner sample	2026-09-25	ADR 0006
61	verified	e8fa4b100a926767791ab90c173ff2c3c18429b278c60a2da33f6af1907ce700	AI (double) + owner sample	2026-09-25	ADR 0006; re-pinned after R1 spelling rules 2026-09-26
62	verified	ee076b84397c3020c0bc343a5d538c2942e629b7956495173d63809a5b1671b2	AI (double) + owner sample	2026-09-25	ADR 0006
63	verified	31faae347364acaf101c65f52cfe40b24a03d28a7e5863424c6cb11de29e0028	AI (double) + owner sample	2026-09-25	ADR 0006
64	verified	5dd795e84abdc27dc54b28bc76d3c168a5ed9be1ad2c7e96d09872cc28309d4e	AI (double) + owner sample	2026-09-25	ADR 0006
65	verified	604c91fc186465cee918298f57ea281ef31b149be63a345522f55c342fcb33c1	AI (double) + owner sample	2026-09-25	ADR 0006
66	verified	ac1ed4402e84abfa3286eab034e4ad7e8daa98b25a80e2c9d4988754f4b02df7	AI (double) + owner sample	2026-09-25	ADR 0006
67	verified	b527c3c0dde26c3dffed47c8a720a49c61d8fead9c116af02535a22ca6574f1a	AI (double) + owner sample	2026-09-25	ADR 0006
68	verified	b1379d94a00b7037093be32250ea109ac8b21cae17ed2792121b52c8c5bcf7a3	AI (double) + owner sample	2026-09-25	ADR 0006
69	verified	0922cf0336a6979632f2b0a2ac6d469f6737c50f426a8bdd2761a1f688d26f3e	AI (double) + owner sample	2026-09-25	ADR 0006
70	verified	8fca1b6ecd56c3f9d19940dcc687bf3a30aaf6465dcf0ce14b2ac0f2c48a1407	AI (double) + owner sample	2026-09-25	ADR 0006
71	verified	0ec487cd8ac434082a6b492843068a77d508e29b0cf5b99919e50e5b31bfeaff	AI (double) + owner sample	2026-09-25	ADR 0006
72	verified	d4540292201b09cafd1c928b80cfa515701e2d9a22a9baf2aa9cd3b1f5199bf9	AI (double) + owner sample	2026-09-25	ADR 0006
73	verified	58e61134db1d7d62735c9484dea63ddff97118b069b23ea8acf18db1a4e11e7a	AI (double) + owner sample	2026-09-25	ADR 0006
74	verified	a93104c89891ee7c759d82b41540d49508186682871ca0e987418b1204899b6e	AI (double) + owner sample	2026-09-25	ADR 0006
75	verified	a42ba7ed79fcbb5a32ec2a74c9deddf959f6877bfa002ec22e0fde1b3a0aaf75	AI (double) + owner sample	2026-09-25	ADR 0006
76	verified	e392d1e37fad03dd372b8f2de93fdebe4914c4e5fd94b0b2f7b38c5c63a2ef2d	AI (double) + owner sample	2026-09-25	ADR 0006
77	verified	6fd80fe63f1d292f860ac75eeb9e9909b86711aa5e86333bd9e0ed667907b2b3	AI (double) + owner sample	2026-09-25	ADR 0006
78	verified	dcb828d796c25c3dd3d2e71175a7b9c4d9f3befcd9e3d333fdf2db231cafbbe6	AI (double) + owner sample	2026-09-25	ADR 0006
79	verified	c9db0a7bbb2cb7772a14811446e54c45cd846fd63bbc320465a78fbd9c919866	AI (double) + owner sample	2026-09-25	ADR 0006
80	verified	0b77bffe5b2ba08e335f112f60a5624217d855ed1eb78e118f990d1216e7e4f9	AI (double) + owner sample	2026-09-25	ADR 0006; re-pinned after R1 spelling rules 2026-09-26
81	verified	0ed618c15912d617b55f3cc8e163dc6b07fa2910a085a245507861876e467ddb	AI (double) + owner sample	2026-09-25	ADR 0006
82	verified	a718d22260344f66366b8515241fb0dd761c0408be68fb82fc2565597115385d	AI (double) + owner sample	2026-09-25	ADR 0006; re-pinned after R1 spelling rules 2026-09-26
83	verified	fc2628176228a8a275d188adb165fa41ed91409ffcd17395219b9d7ab3028252	AI (double) + owner sample	2026-09-25	ADR 0006
84	verified	47b447308e9aa6c757189f845638c42818d4351bdeb548c82e9c371bf1960aa8	AI (double) + owner sample	2026-09-25	ADR 0006; re-pinned after R1 spelling rules 2026-09-26
85	verified	dd2c5107b46044148e1963f5e831811611739c5535c7148d67687f3ce9c01446	AI (double) + owner sample	2026-09-25	ADR 0006
86	verified	2d717bbce3db077d780a49ab62467a7a70e021f59e22ae93755c68d8d0d7f52c	AI (double) + owner sample	2026-09-25	ADR 0006
87	verified	34dc828908c27dfd1759bfbcb304ec0c2699d2b318030bf9f43243a8e478764c	AI (double) + owner sample	2026-09-25	ADR 0006; re-pinned after R1 spelling rules 2026-09-26
88	verified	6470d44f2a223f927a1008b9fbda73d3808737ba43af654fb42d70e72136084b	AI (double) + owner sample	2026-09-25	ADR 0006; re-pinned after R1 spelling rules 2026-09-26
89	verified	afa2e863bf95b64bdea3c74e5ddc7955d6cc338472fcea21261a1db196803b77	AI (double) + owner sample	2026-09-25	ADR 0006
90	verified	9f70021cd54d58a96e48ad6e5bc3e05ad2be7bea6884d9363f8f033e0196b013	AI (double) + owner sample	2026-09-25	ADR 0006
91	verified	31e1c1c848e1d53c0ad9f2f02415cdbc5709fc6d70994425dc9ce149a91a58e3	AI (double) + owner sample	2026-09-25	ADR 0006
92	verified	2850ea23809e6638280108dfaa312082c897d2c23c4734a45ba5eb15af0ea8c8	AI (double) + owner sample	2026-09-25	ADR 0006
93	verified	673b423ef4a4fdad802af5e45ab60c06d0dd41bb099871576530b9f621c0a7e3	AI (double) + owner sample	2026-09-25	ADR 0006
94	verified	4a72dd58d1dca83cfe9253a6b851fd58a66757696b40a9f61e2b0a70b7bd160d	AI (double) + owner sample	2026-09-25	ADR 0006
95	verified	f65c41cc6846c836d8f15dcc81f1feafce53f2bdaea46c865000b19b0b4adcf7	AI (double) + owner sample	2026-09-25	ADR 0006
96	verified	55ef6ef8bb6646e30c6f16bf48c64a35ae2648cb2c9e56ebf00a27a7187f2d00	AI (double) + owner sample	2026-09-25	ADR 0006; re-pinned after R1 spelling rules 2026-09-26
97	verified	9b9b53be61fd07a006f636f2a4b5891057c8a136b4b03979310b3211d18b2ad5	AI (double) + owner sample	2026-09-25	ADR 0006; re-pinned after R1 spelling rules 2026-09-26
98	verified	a86869a63a37cf8486da6b69241924bc53ab128629979b2f905e814c16437625	AI (double) + owner sample	2026-09-25	ADR 0006
99	verified	37503942cb1a95a5970c7f8248c0194fb8ddd9692032f576ee3150f0966d8e6c	AI (double) + owner sample	2026-09-25	ADR 0006
100	verified	294e3ff914e5dc92c0baa49cee5cc1d218fca4696d2e5f3ae3d9d8c7c8b1a10b	AI (double) + owner sample	2026-09-25	ADR 0006
101	verified	1c16687838fe400dd546f2d0fd1d7f80e43bc87485ccb6047a9911635872672f	AI (double) + owner sample	2026-09-25	ADR 0006
102	verified	4fd3956dd563a024792849b305c8bf03cf61d5e4ad71d1d6309de077de6cbbbc	AI (double) + owner sample	2026-09-25	ADR 0006
103	verified	98649a394399ea880d6c87e17cbba3f208b2387806df19b067effb08256c0db4	AI (double) + owner sample	2026-09-25	ADR 0006
104	verified	be9a561314d60aa909feab4190d15332f23d885e2c640f9aec1322e8c1727faa	AI (double) + owner sample	2026-09-25	ADR 0006
105	verified	f04349b68688d56399362041acb69438cf5eb1375092ea1721cb50135c0d65e4	AI (double) + owner sample	2026-09-25	ADR 0006
106	verified	0e57ad9a4a7b07e2a674153825949fe204d26c6faaea49320530d97f62c510bd	AI (double) + owner sample	2026-09-25	ADR 0006
107	verified	bf11b7a4163617cf85eb69c3f1b2544d92f12a4371a39f4d55ebcff5c6bf2f3a	AI (double) + owner sample	2026-09-25	ADR 0006
108	verified	eb3bb057d697f6ff4866d91a0a916f8785055e3513451cb3c5748e34f1cd4b38	AI (double) + owner sample	2026-09-25	ADR 0006
109	verified	fee5afb6718b85c025751773e3bb0616c768540de7285459d89e80509cb70292	AI (double) + owner sample	2026-09-25	ADR 0006
110	verified	09da2235c7e4ee8ab8e4845ad74018690981713434cc8269a08acd90245c9a3b	AI (double) + owner sample	2026-09-25	ADR 0006
111	verified	dcab76770067c952076253f3ffc22a62b519594cd090e49a9c9219a5515c90fe	AI (double) + owner sample	2026-09-25	ADR 0006
112	verified	4ad73af0ceb689d678c31560bc5a76f2b6b26b380198d26e9c9bdee60ec649c2	AI (double) + owner sample	2026-09-25	ADR 0006
