ayah	status	sha256	reviewer	date	note
36	verified	45254e351da6e9bf7bb94fa99382883f3047795128bf5e982ab91be59bfcf9fe	AI (double) + owner sample	2026-09-25	ADR 0006
37	verified	a721c19b0da38a6524e0a155bb345325ff09f08c93e9f15475fd3fe88595cb92	AI (double) + owner sample	2026-09-25	ADR 0006
38	verified	c9ccf10c908efcaf60804353e8b79cfa5e4f3340382cb709863b18185802cc7c	AI (double) + owner sample	2026-09-25	ADR 0006
39	verified	f753d423e7fd93513149d4dc2d2e045558c4be4cf2fd9fbbd9052db473923dcf	AI (double) + owner sample	2026-09-25	ADR 0006
40	verified	90acec6de952a7da158a0286c41fa0253e5158ea15eacdd2bcfa3e4503a4e23d	AI (double) + owner sample	2026-09-25	ADR 0006
41	verified	5e183d2f95a08a915edd40440709a1a0dc8b3176425b3740828d28f6e7043b52	AI (double) + owner sample	2026-09-25	ADR 0006
42	verified	dc6adefa8fb44cb82b985ffd2a1219f38b741a4e241701e48da8ce681ad60963	AI (double) + owner sample	2026-09-25	ADR 0006
43	verified	1aac97b7f450fcfc412cede24e34fbf956c8de3a39c3ba62e27f517bf4509d6e	AI (double) + owner sample	2026-09-25	ADR 0006; re-pinned after R1 spelling rules 2026-09-26
44	verified	8ea94fe78bdf9c98874a3578e823e11379853421f150aebd5350b8fca60bcd26	AI (double) + owner sample	2026-09-25	ADR 0006; re-pinned after R1 spelling rules 2026-09-26
45	verified	9ce469311c377c08a7089056351206961b7b4df86996fb582b4fe5a4e4ae3449	AI (double) + owner sample	2026-09-25	ADR 0006
46	verified	643cc258ed5d33a2f07509a86fbcf27263874fbdbe0ec499dc5e5261d851854d	AI (double) + owner sample	2026-09-25	ADR 0006
47	verified	9333430e51d08f431ca8263aff8885a8e763adcbf52c865e44cfd8c45d35060a	AI (double) + owner sample	2026-09-25	ADR 0006
48	verified	c517c4b30dd12f4adfc390b8194e46035459bfb65a4d6ba39d324ba5d918829d	AI (double) + owner sample	2026-09-25	ADR 0006
49	verified	131b590872a56c49387e4f290acc80a4379e7b08464778f16f3c78c00f96e4b8	AI (double) + owner sample	2026-09-25	ADR 0006
50	verified	77cd45f333c50bbc359e6a503243d9f945652982418573d27df187e747d7c588	AI (double) + owner sample	2026-09-25	ADR 0006
51	verified	ed2c5e87f242ae040bdd42c0af810f59efd0facd5ca0c313b8d2566be08e4677	AI (double) + owner sample	2026-09-25	ADR 0006; re-pinned after R1 spelling rules 2026-09-26
52	verified	47b8e50c1c58ad7b34c5bc1126c63e5c482b781c8886919021cf2c9b19e08ece	AI (double) + owner sample	2026-09-25	ADR 0006
