ayah	status	sha256	reviewer	date	note
31	verified	914a8a152918f313ef506b80be52cb89adb46aa47ca9748d8442a08b6f0e5cef	AI (double) + owner sample	2026-09-25	ADR 0006; re-pinned after R1 spelling rules 2026-09-26
32	verified	39f585c5c0e2f7f32611228baeea7ee3512bb675baaf30279e1707fea09aa852	AI (double) + owner sample	2026-09-25	ADR 0006
33	verified	f3a130947b5615950961e55e297d827e5a31c94d1dbc7b393bbfc249922c6753	AI (double) + owner sample	2026-09-25	ADR 0006
34	verified	80cfd443561bf678a3021ce9411140980065c20a36675bf9376cc51d39aa42dd	AI (double) + owner sample	2026-09-25	ADR 0006; re-pinned after R1 spelling rules 2026-09-26
35	verified	62aecabaa919e0d3e5e2164aa5e520ab1dc37082183378073dfa2b59289f772e	AI (double) + owner sample	2026-09-25	ADR 0006
36	verified	8ec290c08ecb12d9b3dc78d9d8d3114ee626444c21c319893ace9bbd60667e6f	AI (double) + owner sample	2026-09-25	ADR 0006; re-pinned after R1 spelling rules 2026-09-26
37	verified	ab023a03552b7c14136b706be2f91ac41e3dfe5e4e5e0ceb5fc224a44ccb2906	AI (double) + owner sample	2026-09-25	ADR 0006; re-pinned after R1 spelling rules 2026-09-26
38	verified	e4ba47c50aa43a40823f6c2ca7bc83d9c019a18cc2e7afdf418afbfee8b3a78b	AI (double) + owner sample	2026-09-25	ADR 0006
39	verified	0af2ffb9445c50ab0adcec953553c28b202747db9f5a9e744b75bed4ef4cba09	AI (double) + owner sample	2026-09-25	ADR 0006
40	verified	54a91a6b4e13777ab74c83d948280036e36458fd3b781210044c8d9b1e249b83	AI (double) + owner sample	2026-09-25	ADR 0006
41	verified	81a57faf469a08e0717b46423dd46286455a9cefb4b58872627dcefe00e550a5	AI (double) + owner sample	2026-09-25	ADR 0006
42	verified	90f050496c84a78529520c9204c7d05bf0f9a7dc2b3ec2a1a4e450229e7ce574	AI (double) + owner sample	2026-09-25	ADR 0006
43	verified	c3699408fb7fa6bec848c4dbb92dcf213a78e5a428b906e207d59366e878763d	AI (double) + owner sample	2026-09-25	ADR 0006; re-pinned after R1 spelling rules 2026-09-26
44	verified	a5d1f152f458f45e23113b5ff1944a7f21a5b814df111b2384cf1eb071c8ad23	AI (double) + owner sample	2026-09-25	ADR 0006; re-pinned after R1 spelling rules 2026-09-26
45	verified	f133f95917237b0b5962d25c47c451078d37f52d0e5d52be368f6857f3bcb125	AI (double) + owner sample	2026-09-25	ADR 0006
46	verified	f4f367635a1f00ca6d364264b5826e52397f72c7c2549654d5cf1695360f2662	AI (double) + owner sample	2026-09-25	ADR 0006
47	verified	41aa85d4625cc72ade32607ecac85edc1b74015ae64f7085157af0aa85bc9365	AI (double) + owner sample	2026-09-25	ADR 0006
48	verified	052e322d653831e91d2346d12c4c408492b7c16519f1f9da2f1b8d44e7af0143	AI (double) + owner sample	2026-09-25	ADR 0006
49	verified	cc0f24c49792259517bf41ccdfbb610eb4a0df9e1bbad7c775f0a555158fb208	AI (double) + owner sample	2026-09-25	ADR 0006
50	verified	d3a75734e7f90abd4f3db1db90ee0dc14c8753f7a45c16d71d800ef87f374f14	AI (double) + owner sample	2026-09-25	ADR 0006
51	verified	a36afa83a56567ade81d10ca7060fe3cab88be7cf31c19c330f5b8767fe07bce	AI (double) + owner sample	2026-09-25	ADR 0006
52	verified	c049f6621a6870956f727d2eb2956dbe97e6e683027e2424b29ab2c76f784a9e	AI (double) + owner sample	2026-09-25	ADR 0006
