ayah	status	sha256	reviewer	date	note
30	verified	0a99a45a5ba244368259b2d5ecaed91cc9978df00e3986f8fdb54fea574630ec	AI (double) + owner sample	2026-09-25	ADR 0006
31	verified	be1dd6fa8c5304595b6cf4704dcade07b911e35856190f240a890e8d19a54b15	AI (double) + owner sample	2026-09-25	ADR 0006
32	verified	de1baf3368666afe8dad2a16f23e82b3df4d9574a9ca7d1a603e5459441c4244	AI (double) + owner sample	2026-09-25	ADR 0006
33	approved	cd031e6fdafd36d366dc7d621cd83fb9262f0e4cc1bc267181db4d1ed060cb4d	Abu Rayyan	2026-09-25	owner queue ruling 2026-09-26
34	verified	ead0e700e03de6497f0db2d34e025886eb289f1bcc0d543f7bf87143a5754cba	AI (double) + owner sample	2026-09-25	ADR 0006
35	verified	dbb3245495629ab86b53659e100f005f7c98191e68006d2123adcfa7b54a5d4b	AI (double) + owner sample	2026-09-25	ADR 0006
36	verified	2452cb8226cee299b727624d344b3b07708af36eecd79e6f432a2227f9df4384	AI (double) + owner sample	2026-09-25	ADR 0006
37	verified	2dd11ec37850593756e75df73a8b285504fd0e21f790fead29f8dff58ce9824d	AI (double) + owner sample	2026-09-25	ADR 0006
38	verified	73f8faef0f7f8a2031e2983a980f512cecffde9caaf6a263b08b28d242d98e97	AI (double) + owner sample	2026-09-25	ADR 0006
39	verified	d1d5f732127235ba2cf6953f972423681017da95e83b7ba247c3d3b29cafde6b	AI (double) + owner sample	2026-09-25	ADR 0006
40	verified	1daac16754468705c0fa5bcd0f7108d55d3766e3177dac62800c67fb60ba6e91	AI (double) + owner sample	2026-09-25	ADR 0006
41	verified	004988a158c2fde3c960f557849e195ed8ff8b300dbe6b0b134f8af0798f9d22	AI (double) + owner sample	2026-09-25	ADR 0006
42	verified	af6ec72347c115254eda460a602518803486f065358568564abdc460df2501ce	AI (double) + owner sample	2026-09-25	ADR 0006
43	verified	28d4add6c8b71fc162172bec91c27d0db85be308d379464fa689a507ab6fd83a	AI (double) + owner sample	2026-09-25	ADR 0006
44	verified	f4590b98ec86735bc3852d679e7dd6bcf11f39c09c51d9f745a1383dab655be8	AI (double) + owner sample	2026-09-25	ADR 0006
45	verified	fc6fea863568286964ad0150d73fff9b65cdd4576407a4c27598212c75a83fb9	AI (double) + owner sample	2026-09-25	ADR 0006
46	verified	55569f61ab7ecd4b53c8924c8b752f20f5ea393b1618e19fe61f78dcb2031d8b	AI (double) + owner sample	2026-09-25	ADR 0006
47	verified	03870b89271ef229c7104e8ff52170752c82c660959d93792e79011aa8b0b73f	AI (double) + owner sample	2026-09-25	ADR 0006
48	verified	71b8bc6df77e29af53c87771594cff967631cb1bad0d8916db9f79c663ff1a4d	AI (double) + owner sample	2026-09-25	ADR 0006
49	verified	09114a3a08d8ce469408c4c1f1da35b27be9f6e0f858046b8431022571ab0749	AI (double) + owner sample	2026-09-25	ADR 0006
50	verified	5d43aff8347f0645e3b8f978d29f6da7fb4aa4f4da65fd5dc9f3eb0abafed6f8	AI (double) + owner sample	2026-09-25	ADR 0006
51	verified	8df64fa21ac6988df58a978ff6c06b8d5968155805c262d29bd3036124c65bd0	AI (double) + owner sample	2026-09-25	ADR 0006
52	verified	cf69687b437bdb9c11040a969ce42fc4a45f984eb10a62ce016830f3e3a0801f	AI (double) + owner sample	2026-09-25	ADR 0006
53	verified	5f5d9f9b7d36776879d1459677bae057a89251255c813c34ee51794b05118c7e	AI (double) + owner sample	2026-09-25	ADR 0006; re-pinned after R1 spelling rules 2026-09-26
54	verified	a8dd758c247004f36daa36cf20ad24d2c5dddbd73cf3037b79607c205b6fd877	AI (double) + owner sample	2026-09-25	ADR 0006
55	approved	a2dbbe022c5e073d1ba625fcb321387f5fb241b39ff63cb9550872cd5c6f59e0	Abu Rayyan	2026-09-25	owner queue ruling 2026-09-26
56	verified	8904ff3a4f4ad873d25c2cb9ff6c67caaa7344e80e03381c7125b5b203bfd542	AI (double) + owner sample	2026-09-25	ADR 0006
57	verified	251e08094b77aedf4b588f1ae288b0f899f0a07da7e863a6a260b9d34e233c5c	AI (double) + owner sample	2026-09-25	ADR 0006; re-pinned after R1 spelling rules 2026-09-26
58	verified	6f2e16304ebdf63b9f7401bb0373af609955e70b17266d8e02ef3e8bc2c52032	AI (double) + owner sample	2026-09-25	ADR 0006
59	verified	ce82bf3e80a8cebaea6a386d651f5c3f22231cacb6d9809625e9b28e59aa5fed	AI (double) + owner sample	2026-09-25	ADR 0006
