ayah	status	sha256	reviewer	date	note
30	verified	68ff144b59cc0056a7783888a0ca5a4efdd1f2dd6ee9a53f50d42359972d1cc9	AI (double) + owner sample	2026-09-25	ADR 0006
31	verified	0778aae764c50a01ccd009bc8b81801e261a33e74b2f681f983a10d0b75636a6	AI (double) + owner sample	2026-09-25	ADR 0006
32	verified	367e77fe18e747d48c5420005c348c240a74e65a829c969db18855fb92d349cb	AI (double) + owner sample	2026-09-25	ADR 0006; re-pinned after R1 spelling rules 2026-09-26
33	verified	f73e9551a8742ea0de04bdc11d14daffb9972307ff25d89c889fe7ec80bc01ee	AI (double) + owner sample	2026-09-25	ADR 0006
34	verified	195b5e0c37137847e18410b2a70583e6e6606ffff90e5df4d410ca253c8cbb91	AI (double) + owner sample	2026-09-25	ADR 0006
35	verified	30f065fa5453fca3db954503198ced4fae90d3af905fd63b4cc60e0e9b93cac8	AI (double) + owner sample	2026-09-25	ADR 0006
36	verified	df6e9504474d2a134c76b73472e14bab0b98f57ebe47526f5c24e47384e9f0bb	AI (double) + owner sample	2026-09-25	ADR 0006
37	verified	dffbedabc77cdfd8ecac39ce634bbe58a691bbc85c9d57d1e6ad1cb308e85e44	AI (double) + owner sample	2026-09-25	ADR 0006; re-pinned after R1 spelling rules 2026-09-26
38	verified	8b9182357a425652d8de2dc27bcfb16a4371830626a5f264c9f5b965e2be6356	AI (double) + owner sample	2026-09-25	ADR 0006
39	verified	db0e4172cac154a9d4f213e03839fe55251ecb0b5451730aa199125fb20dd4f4	AI (double) + owner sample	2026-09-25	ADR 0006; re-pinned after R1 spelling rules 2026-09-26
40	verified	5931ba39607f3405c2c566bb6ed374fadbcbdd8214f3710913cc84b1aee3d084	AI (double) + owner sample	2026-09-25	ADR 0006
