ayah	status	sha256	reviewer	date	note
19	verified	944de26b87a93798122a92e49099cb9e5225769eca42e33bba715a88abaad168	AI (double) + owner sample	2026-09-25	ADR 0006
20	verified	f396b374adc54fb65c331cb5a89870a658c0cf98b2736690aae2fa8ec497f40c	AI (double) + owner sample	2026-09-25	ADR 0006
21	verified	d517e51c070dc3c269b277785176314117153005bcaa8dd522c85df1e4c23cab	AI (double) + owner sample	2026-09-25	ADR 0006
22	verified	89c6868dd2c27e3715f745a73c51a736da4ddd57b45132ca55d992ab06683c29	AI (double) + owner sample	2026-09-25	ADR 0006
23	verified	b5707bedfc645cdcce5866eb5d961ebc9de167111577573ec57584527fe361ba	AI (double) + owner sample	2026-09-25	ADR 0006
24	verified	0cb9eb22d79c4e13f20b769407d986d395d5ff488084ba82b15a0c96c71e4e76	AI (double) + owner sample	2026-09-25	ADR 0006
25	verified	8cae54a80b98d9125f4429e153793fc9e310e516ef97a2615f3aba065e2325b2	AI (double) + owner sample	2026-09-25	ADR 0006
26	verified	1f7c5ef462d010361cda51057bb29524ed748b0e1d5ca35ea2ebcea0014c7e1b	AI (double) + owner sample	2026-09-25	ADR 0006
27	verified	9e1d7f259b43fc92d29046c3e450d909f48ca3deb95a3c2bea9fe5a5a1f103cd	AI (double) + owner sample	2026-09-25	ADR 0006
28	verified	93536a598658d263240df9944fecb51586f80106ce4a026c1910f6331b9833ef	AI (double) + owner sample	2026-09-25	ADR 0006
29	verified	87c735ba8a8e963364084cf7f7978f86ef28573195760233d94c2a426fcd8235	AI (double) + owner sample	2026-09-25	ADR 0006
30	verified	968482ae0bd5e774f9fa5d07bf2b18c7a57a9aac79feb23cb0b10300e20cf306	AI (double) + owner sample	2026-09-25	ADR 0006
31	verified	3200eb38850d6c4fd207f892fcac19d8bf4e374db6fcd94d8efa7cb395bcdb96	AI (double) + owner sample	2026-09-25	ADR 0006
32	verified	3908ab8d43634c55bc7067939da2818043d646a517a0a5d73916b23b92c93e5a	AI (double) + owner sample	2026-09-25	ADR 0006
33	verified	7424c922c790ec66ac2a99a8916bbc4081842df47fdebb889d736679a71f3de0	AI (double) + owner sample	2026-09-25	ADR 0006
34	verified	3f525d21a4079a78680e9613b55963c6f6c86645130aea65611f0cc769b8e83d	AI (double) + owner sample	2026-09-25	ADR 0006
35	verified	d4b65ca023da68421dd660987f45c4aeedaffafc94b4829e1ec3cf594238af27	AI (double) + owner sample	2026-09-25	ADR 0006
36	verified	6e6de46b3b7aee10a2e06852e0b2d73630e56a862c701952c6ff08c6856fa010	AI (double) + owner sample	2026-09-25	ADR 0006
37	verified	952ace31ca5d0f25256668551bfd95cf696d7bd7b066e2119bc8963252a8bf79	AI (double) + owner sample	2026-09-25	ADR 0006
38	verified	0a177fe8d26ab813e0631f6d9208dc4c034fef23fbcecc4e412b8c83890fc38c	AI (double) + owner sample	2026-09-25	ADR 0006
39	verified	d644f011cdafb6cfbad1cc5978cdc980f6340dcf52754525f6f35d0159851419	AI (double) + owner sample	2026-09-25	ADR 0006
40	verified	ddbb93365147a420613eaffc9467d4eb158318a8798e35ec367fa590fbe1d350	AI (double) + owner sample	2026-09-25	ADR 0006
41	verified	3aaac5646a2039eabc09a1d64a400b7872a5a24f481dc1d8352f57b770dff036	AI (double) + owner sample	2026-09-25	ADR 0006
42	verified	f5d017c8e6f21f8232237469c109ffe4785cd4d9653fde43e7304e2dced16e9d	AI (double) + owner sample	2026-09-25	ADR 0006
43	verified	a5386a51a9c26e3849efc0308faf261693197e389f39b20b2bbc0c922bc6d680	AI (double) + owner sample	2026-09-25	ADR 0006
44	verified	f31dd1ff596320644be8ba9b6c900535a3bf23f7546525b07d402c3bca0bad3a	AI (double) + owner sample	2026-09-25	ADR 0006
45	verified	b862c32d88a78e81fcfe3a5e40ec2ef43a9cc340a7f1cbb13cf81006973e0d9a	AI (double) + owner sample	2026-09-25	ADR 0006
46	verified	b6581b567bf5105c0de29b4ec0c080c0f24631975b8958319fa8201cdad05e03	AI (double) + owner sample	2026-09-25	ADR 0006
47	verified	2c5978f40950cd21264e2af2966a18f24e5e56fd0d0ee42e63a26930eb8c7fc9	AI (double) + owner sample	2026-09-25	ADR 0006
48	verified	25dabbb68d884018cead5624ece9a0d70c6f3c8d19ac53ee88929d2cc336dd40	AI (double) + owner sample	2026-09-25	ADR 0006
49	verified	6fe7ec9d31baf3e5eb4de78136ccc1e90f050e9f22c3ec16349c8c67d3d4d089	AI (double) + owner sample	2026-09-25	ADR 0006
50	verified	ee570370b95713b599689e6331c203b65ce858e0dd7a9f6c6138af5023e6e0d9	AI (double) + owner sample	2026-09-25	ADR 0006
51	verified	a67f5cf2859f64ba6ce1c412c0aa8706c5f506ec3fba6697a404b604930b8246	AI (double) + owner sample	2026-09-25	ADR 0006
52	verified	ac9bba56d61728aa9b805b7a445f457eacf2e98465bebf035949983a7f0e382a	AI (double) + owner sample	2026-09-25	ADR 0006
53	verified	1acdff6b1a625c38dbad827d34743d2421a089fb170f40baf4d10ab196d82a05	AI (double) + owner sample	2026-09-25	ADR 0006
54	verified	1c953d2d341a6224a0b33df170fd22eae35c9f44203eae0e82a78f3cffe88986	AI (double) + owner sample	2026-09-25	ADR 0006
55	verified	d9184c213768bcbc16ef88053f038a03216c53a4459cf404691475c14915de35	AI (double) + owner sample	2026-09-25	ADR 0006
56	verified	e916bf6367ffd889497471d5dc64f618cc77a4b2f64f1028642a9aabcacb6465	AI (double) + owner sample	2026-09-25	ADR 0006
57	verified	a3cff3f372bc92458b9b64a9b1cf27f903bd23dee641f307de962a57271a2967	AI (double) + owner sample	2026-09-25	ADR 0006
58	verified	ff244e0f68a048fb6a608d45a0540a4763916aaf4428187e1a6f098dccce8da7	AI (double) + owner sample	2026-09-25	ADR 0006
59	verified	234033e7d6efdb52892d71a5849eb80ed7817f36a5e99545d44e5f3502a2e849	AI (double) + owner sample	2026-09-25	ADR 0006
60	verified	6b1a09368c40a09c640b252b9e23a839e6fd3bab18987d6f33af8d60ab5f41d1	AI (double) + owner sample	2026-09-25	ADR 0006
61	verified	edb7c7452c634a1e8bec1dcc6ca28e475c84c99fe994072b234e0045c3b7522c	AI (double) + owner sample	2026-09-25	ADR 0006
62	verified	5db09a159d9cdded1d0d5130e30818bd8e8bb458b4cc21c04e4a9c7180feb6cf	AI (double) + owner sample	2026-09-25	ADR 0006
