ayah	status	sha256	reviewer	date	note
22	verified	13e913fec4a76bef5f0efd3c111e4a61535ebb152f1a8475d530088850e5ae97	AI (double) + owner sample	2026-09-25	ADR 0006; re-pinned after R1 spelling rules 2026-09-26
23	verified	4212a173e25e039f439b7dd6804eaffaa80c5cf1cd3ee57b66422b30edeef59d	AI (double) + owner sample	2026-09-25	ADR 0006
24	verified	7e93f3a6d769e200855d452ed22a5fa7bd3829b3d84724562a91e3becb058b0c	AI (double) + owner sample	2026-09-25	ADR 0006
25	verified	e911180dd2e69a3aab7332ec60d892e9b44627fcaf8992878eafa91a9933a7c9	AI (double) + owner sample	2026-09-25	ADR 0006
26	verified	7b86121ebd50355b2613da39efd075fb7119e5fdf7c4085c70f448907320e67a	AI (double) + owner sample	2026-09-25	ADR 0006
27	verified	fe747c39cd557b48c14fd3d78f88b3ec205342b8971646d758cd369d0a59930f	AI (double) + owner sample	2026-09-25	ADR 0006
28	verified	8a2a87c8d1b2d6bb39cb37c491b5fd0358b1aa5d35dee2066c8a197422ca4fca	AI (double) + owner sample	2026-09-25	ADR 0006; re-pinned after R1 spelling rules 2026-09-26
29	verified	bdaf0b5ae7100e5e18014d9e118c74e530f0293691ee4b54189b0b60b8764235	AI (double) + owner sample	2026-09-25	ADR 0006; re-pinned after R1 spelling rules 2026-09-26
30	verified	e41b0f9da1d1092d62406a96dc25e774fd00490bbdf11dd94784f6e7fdc07b8f	AI (double) + owner sample	2026-09-25	ADR 0006; re-pinned after R1 spelling rules 2026-09-26
31	approved	df10f1fbec675a3de42335d7a620c1455e6ed6b4080efb1ad8c2d24600c50708	Abu Rayyan	2026-09-25	owner queue ruling 2026-09-26; re-pinned after R1 spelling rules 2026-09-26
32	verified	a5735d5799d38b29dd767f8c402decbeb4dbcd73d457407ae0799e4e2e42ba74	AI (double) + owner sample	2026-09-25	ADR 0006; re-pinned after R1 spelling rules 2026-09-26
33	verified	818810cdfecaf7702c0345c60dd160eb4fe39fc283f91f12c7597184a93e93cf	AI (double) + owner sample	2026-09-25	ADR 0006; re-pinned after R1 spelling rules 2026-09-26
34	verified	6f61a85642570368989ea4e4f85abf58e6f236b9a4e18b8f6e0798b562adac21	AI (double) + owner sample	2026-09-25	ADR 0006
35	verified	e2099e68b15b8ea24b9e84ac1a85f4264b4372a437fa2d512d65f240b7174b23	AI (double) + owner sample	2026-09-25	ADR 0006
36	verified	437862b504d970911419bebd9e6e5c85462acf6b111ca2bde7259601cea8fcf2	AI (double) + owner sample	2026-09-25	ADR 0006
37	verified	5cc2d5760521dda98a523881363f61755e2679bb5ac812a6d3500d3a6bd000f0	AI (double) + owner sample	2026-09-25	ADR 0006
38	verified	962535cd531dd3fe8fa0a362b3e80e9b5dd77a8309a22d8ce5a5ec651e9d6e3d	AI (double) + owner sample	2026-09-25	ADR 0006
39	verified	3e340b09c9048f2356b7a52d6b5e4b664c136e2bdeddc2d99ebf190b8cd817c0	AI (double) + owner sample	2026-09-25	ADR 0006
40	verified	e18622fb06926a92c71d7b564de7e5df01195bb94ae60d1875cef5ac20965960	AI (double) + owner sample	2026-09-25	ADR 0006; re-pinned after R1 spelling rules 2026-09-26
41	verified	5f07934eeb9c3fb96b303f004ab5c88dcae4b040e7e44e1fe40f560f939ad390	AI (double) + owner sample	2026-09-25	ADR 0006
42	verified	b564f65e7f42ac37090dbc863d9cc3cb5551935f7fd853f3e3b98c99122f82b3	AI (double) + owner sample	2026-09-25	ADR 0006; re-pinned after R1 spelling rules 2026-09-26
43	verified	91d6b5eba81b3a635b35ef6f7c10cf0152a615b0227f1d1e589ff92f8cd90868	AI (double) + owner sample	2026-09-25	ADR 0006
44	verified	ed64c5846c4cc31276166d12eb3b680c7298fdab469f458a3700002b49fc0d3d	AI (double) + owner sample	2026-09-25	ADR 0006
45	verified	22ba9bc41310a00ecb04acb370fcfb4b59898caa9b160dbc05e0a2d56dd6936c	AI (double) + owner sample	2026-09-25	ADR 0006
46	verified	5bb928bc50400fa9dc899e95c9b2d162949e436d4db5316787f1ded59b279185	AI (double) + owner sample	2026-09-25	ADR 0006
47	verified	9ad1f5331b61680796aaa3eb4189a36f1df218b9d29bd1b2be88cb97e8c2da06	AI (double) + owner sample	2026-09-25	ADR 0006
48	verified	9fa62d04368baa400d48aebccd53d05940bf8c1b59ddb91a495673c028c7144e	AI (double) + owner sample	2026-09-25	ADR 0006
49	verified	aed87e05f3e5ca902410fc9e3c8d681ba116a0eb25e23f217e3247beb80b8ca9	AI (double) + owner sample	2026-09-25	ADR 0006
50	verified	8b47d3f2738654be43ddf982e77a85c371dc731d02de375a89f51a2cc9d0f8ad	AI (double) + owner sample	2026-09-25	ADR 0006
51	verified	8510956191614e8e2e51d0f9a1a0561929b2199e26ed555d9519ae11f603c1ae	AI (double) + owner sample	2026-09-25	ADR 0006
52	verified	91473cb33ac891be741b394406b8155e34a33568ced8015af83b8f0eb4c711fb	AI (double) + owner sample	2026-09-25	ADR 0006
53	verified	7506f5c15ae7206827f9a665358e52222373bee6b75b132b906f02bd7a948697	AI (double) + owner sample	2026-09-25	ADR 0006
54	verified	b84d0398d2862788406fa016b737b45a67c36a0eda6b63badf4050054a4b05ea	AI (double) + owner sample	2026-09-25	ADR 0006
55	verified	b8cdd2c04c5c42e24f54c83fe9fe956645362dca74354883874a0aa12743200d	AI (double) + owner sample	2026-09-25	ADR 0006
56	verified	5d36da1b9293606a51b11265698dcbe79fc3b344b525b7afd75c93d0b774ba3b	AI (double) + owner sample	2026-09-25	ADR 0006
57	verified	3da1e2b5be9cabc20f6fb554f7f133973c89c135ed97eb548f50999475ffc661	AI (double) + owner sample	2026-09-25	ADR 0006
58	verified	4f25c3b95608a2d17cc53598655e5f4496c598b43cc7c3b051caeb0f757c15a2	AI (double) + owner sample	2026-09-25	ADR 0006; re-pinned after R1 spelling rules 2026-09-26
59	verified	6ef813d22e9a5406dade2eb59045eb50a38e34e129849770919e0955640ae002	AI (double) + owner sample	2026-09-25	ADR 0006
60	verified	8111dc3c21a041e38eb224c6eed56a7eb0fcf022c31b9ab1e160eba9e3f8a35c	AI (double) + owner sample	2026-09-25	ADR 0006; re-pinned after R1 spelling rules 2026-09-26
61	verified	d16168d79c90fad9f1a067fea4ed5f23b9dc2711b4532ec581f76526cce78884	AI (double) + owner sample	2026-09-25	ADR 0006; re-pinned after R1 spelling rules 2026-09-26
62	verified	447e75240ede6c9b77c59b1edc102aec0c9bb437e3ba972a799052e245bc09b8	AI (double) + owner sample	2026-09-25	ADR 0006
63	verified	21bb489c56f29cf7d319031dc847b638dfd24856be915dc4a1676df2b066d6bf	AI (double) + owner sample	2026-09-25	ADR 0006
64	verified	251456ecf7f2b9b3787ff855713533baefb85fa233f5b90732930c5166970de3	AI (double) + owner sample	2026-09-25	ADR 0006
