ayah	status	sha256	reviewer	date	note
41	verified	a8aeb96c5d01d5ec1bf4b023bf660b72222e90a680de14e32f4bce3d4250aa9c	AI (double) + owner sample	2026-09-25	ADR 0006
42	verified	26f46972b4871cba9777b6507ce1c49caf780483761623fe0f639d03a7079f44	AI (double) + owner sample	2026-09-25	ADR 0006
43	verified	53771eeacfc662c21b21767810afcab56e309b72699520d70bd64e98969af6e9	AI (double) + owner sample	2026-09-25	ADR 0006
44	verified	a8711a5ebb84b743f631f291b727a5fd69f0b5ac81d65727230f80a9d77024b0	AI (double) + owner sample	2026-09-25	ADR 0006
45	verified	91e1740c68301420a1fb6eeb714391aead618ce55ee92fa237742eeeff675500	AI (double) + owner sample	2026-09-25	ADR 0006; re-pinned after R1 spelling rules 2026-09-26
46	verified	1c17bc75eff16ae9d743a5717fe5c531048a070e6c5dbecf24128499e0e423ea	AI (double) + owner sample	2026-09-25	ADR 0006
47	verified	07a66dbf1c34102d97812959926c8049f41ae9248755f37b476147c1a3bf2c98	AI (double) + owner sample	2026-09-25	ADR 0006
48	verified	4f8755cfa5c9b260de5b30bda979a8797da7c04fb376388d61e8ef8d80487e62	AI (double) + owner sample	2026-09-25	ADR 0006; re-pinned after R1 spelling rules 2026-09-26
49	verified	0abfcdf7c90b9bb47f36776814a4b0bcd6198eb2e1a7d4c470b36685ea01afa1	AI (double) + owner sample	2026-09-25	ADR 0006
50	verified	0d0dfd9d0d5b46e7aedef88751ab5159104924d330fe28acd279076ad869840c	AI (double) + owner sample	2026-09-25	ADR 0006; re-pinned after R1 spelling rules 2026-09-26
51	verified	c319a36a6c9c0aeb29618acd97eda46730e5cd18f762a0410f09d014a964f147	AI (double) + owner sample	2026-09-25	ADR 0006
52	verified	9c86f557cdeaf22843c1ec773bd0163b2914657bcddb7e3386c12848f411b0fe	AI (double) + owner sample	2026-09-25	ADR 0006
53	verified	755a884b2f58f87c9ec8458717f43b863f7726e95ee46b0933a8ff1e5a709f43	AI (double) + owner sample	2026-09-25	ADR 0006
54	verified	bbd6ade86d33cd732b4d8386c905e1c1cb557777cbbc5e12e0ad235d4f0ae27e	AI (double) + owner sample	2026-09-25	ADR 0006
55	verified	d74e5bf84685ddb738e7204824c3021c132fa928b37b44e23e9300a21e5be0f1	AI (double) + owner sample	2026-09-25	ADR 0006; re-pinned after R1 spelling rules 2026-09-26
56	verified	30a4cf6eaf4dac1626e4ffff46a5e9169ce91286dc1edda0bac7eabed0e1d86b	AI (double) + owner sample	2026-09-25	ADR 0006
57	verified	591583630aeadcd701f65de668295a31ad26ade756650f4e54380c72a9f0c2f7	AI (double) + owner sample	2026-09-25	ADR 0006
58	verified	00935474f90769fbde7065c2ad178af27fe7ff58ed34a8617dc21bbece493c74	AI (double) + owner sample	2026-09-25	ADR 0006
59	verified	2f12887a6f2ffbe096aba3652731a3f892aa73904a443bd7d6448a8072c76c65	AI (double) + owner sample	2026-09-25	ADR 0006
60	verified	d45e09d8b8b5456c28efc3408a242e2991e703e003b47f2ccd94882eb1b91908	AI (double) + owner sample	2026-09-25	ADR 0006; re-pinned after R1 spelling rules 2026-09-26
61	verified	40a35ce79c21885ba17b5a07ee2020fd01da18a13e6dc6241876d5d7f5298c37	AI (double) + owner sample	2026-09-25	ADR 0006
62	verified	2c9321b0f58206aa679bbd3cebff612bf93b738e50bfd17a65a0e2f7d18a3870	AI (double) + owner sample	2026-09-25	ADR 0006
63	verified	11fb7e6331decea9bb10906022f0877b761b0b875039f437b98ebc721ada4717	AI (double) + owner sample	2026-09-25	ADR 0006
64	verified	2cda4a7723d8ccff62d93b92264b1676113e6b5e02a101e6f5bfe1601eb3df3b	AI (double) + owner sample	2026-09-25	ADR 0006
65	verified	409758ca2a0274814a28cbbef2c6497b88b0a62f780a2ad6afd7c397c8c86beb	AI (double) + owner sample	2026-09-25	ADR 0006
66	verified	9c2d7e75d9957a274922f83e71160b6dd9a3f42be145c4c5464feac6827ee7fd	AI (double) + owner sample	2026-09-25	ADR 0006
67	verified	f1a5fc108db8c724ccd55bcbb4b49e42ec81eb41848990043b46b7c132a760c8	AI (double) + owner sample	2026-09-25	ADR 0006
68	verified	f7ffafa5fd594d23ffb2254d9466f517169db0857c1085ca3a777db71d3f80a6	AI (double) + owner sample	2026-09-25	ADR 0006
69	verified	b82a380ef71b4d6e9bcfb5974e71504ca7435514af4769df1a2aca7ac0bd10f7	AI (double) + owner sample	2026-09-25	ADR 0006
70	verified	4796fe5c301d6b716ee18a331127680f1501b25c4a1936484b4fea19baa1d4a4	AI (double) + owner sample	2026-09-25	ADR 0006
71	verified	0fbfdf9583c10c9398cfa4ae9c043ea07bc8d2405ee011d276b2097c795ec707	AI (double) + owner sample	2026-09-25	ADR 0006; re-pinned after R1 spelling rules 2026-09-26
72	verified	a96623b37ca00fb2387e168e82aef4463ffe393bff0f2796736ac3c7fab05610	AI (double) + owner sample	2026-09-25	ADR 0006
73	verified	7bef97c2c65be01c10ae55395b5e86e5bca04e3afed6613411af47c10f807d68	AI (double) + owner sample	2026-09-25	ADR 0006
