ayah	status	sha256	reviewer	date	note
18	verified	b1a46a76b3d6dbea05ba57dc284bfe63b8ff243161f3d6cbe5abd873c51094a7	AI (double) + owner sample	2026-09-25	ADR 0006
19	verified	955c5b5593e8bacc4c0f7cc15c7171c772c9be38d7224037d2d1a6f3867c3918	AI (double) + owner sample	2026-09-25	ADR 0006
20	verified	5b6f8cdf52c3614e265b92109f0b90a9539bf38da4f43ba9175fd3b8ee6a70a7	AI (double) + owner sample	2026-09-25	ADR 0006
21	verified	374ee80afbb680bee3933a51908911c1fb6dd11fc51abc56f63cf9780a5889bc	AI (double) + owner sample	2026-09-25	ADR 0006
22	verified	7687b817e78d5eda8571730efa69628ff0f8543e7b87f3e385cd18bfcb02a12c	AI (double) + owner sample	2026-09-25	ADR 0006
23	verified	71c70f76617fc79aedc278faabb33fcf997fecd99df466ce530a405094d1b94d	AI (double) + owner sample	2026-09-25	ADR 0006
24	verified	c7690b2ff495c13a5c3900fe0432c7997a41c2bbfb82dd641b341e27f6f468f0	AI (double) + owner sample	2026-09-25	ADR 0006; re-pinned after R1 spelling rules 2026-09-26
25	verified	35b09518c354bf36cdb28018b9e3239be673f654dfb7442a33e0b2d35d315d6c	AI (double) + owner sample	2026-09-25	ADR 0006; re-pinned after R1 spelling rules 2026-09-26
26	verified	74139ea1071eda72777e60e1406c6befdb86601169b138f3bc1bdefd0646e76d	AI (double) + owner sample	2026-09-25	ADR 0006
27	verified	9b555e2c758c85e0010388d4c80eddef429ef85e75c54e7e4bbd7ab8bc3fab8f	AI (double) + owner sample	2026-09-25	ADR 0006
28	verified	4edd216b71cbf6fcf193f45bd05227c5508808e01cf90bc3c69f2af8426b21bf	AI (double) + owner sample	2026-09-25	ADR 0006; re-pinned after R1 spelling rules 2026-09-26
29	verified	f55132c7a388589400f0a2beb4b39e95b0b66bf9f8f19f9cad58e8327ea96613	AI (double) + owner sample	2026-09-25	ADR 0006
30	verified	83ceeaba924697f1b035808311c438c124f5afef279b8703b36c50f79ed82487	AI (double) + owner sample	2026-09-25	ADR 0006
31	verified	182189ecf8e082c1793ac0471c0675e650ae380a8a1b6d36708712da89961f89	AI (double) + owner sample	2026-09-25	ADR 0006
32	verified	8a327634c9db5fb1e0b5026a36615b2a9c1350c866d31dcea22388321344da9e	AI (double) + owner sample	2026-09-25	ADR 0006
33	verified	fe1cc00db3d1280b8c3e50c4621cd9aae8ce5d2c290b49f97ba3c14de3d56bb6	AI (double) + owner sample	2026-09-25	ADR 0006
34	verified	b8d4485cd28ec66c8a52ca148bf6569022deb9a200a78cb7265330e171df52aa	AI (double) + owner sample	2026-09-25	ADR 0006
35	verified	fe481deae29d81df7bc78c9f7da96195a163a89cb57c2f5d3fa0a6f4a6a7522d	AI (double) + owner sample	2026-09-25	ADR 0006
36	verified	119da2aff1b7d93d20f0f341a7c1ca5bce5e22ad5db290fe9ac202f9ef47ab65	AI (double) + owner sample	2026-09-25	ADR 0006
37	verified	8cb6f858e7728f2f347f27de59f6e34905c49e55dcd22c9f5a9f1191afe8e41a	AI (double) + owner sample	2026-09-25	ADR 0006; re-pinned after R1 spelling rules 2026-09-26
38	verified	ab29e75193d4153d4eb8c909584bdb44ed367e8795f69e80595ebcd806e7b66c	AI (double) + owner sample	2026-09-25	ADR 0006; re-pinned after R1 spelling rules 2026-09-26
39	verified	8977a8554e8538b42ecd647bf06aaee14c5998bdd8ecb16a8928177c1b2687c5	AI (double) + owner sample	2026-09-25	ADR 0006
40	verified	a8f05c4663539d8e9a38a63850dce27606d71b0aad129737f1e657b2aea76b72	AI (double) + owner sample	2026-09-25	ADR 0006
41	verified	5b250992f823b41b3eecf4b275031dcfdfccf952c1569f75101dcd0a2f55214b	AI (double) + owner sample	2026-09-25	ADR 0006
42	verified	8e78539e63f13ca49a6c4f0c54626f3449018d6cf6986bb18b18ab3c52c28d4c	AI (double) + owner sample	2026-09-25	ADR 0006
43	verified	fce4d5a509537efa41fa1a4844757c96b3e876f45bc1b67e47b5f16eb39825e3	AI (double) + owner sample	2026-09-25	ADR 0006
44	verified	ba096f67cd67eb34e9321c7f0207688da5bee2f6bc9f0554b41e3ec21c2055f0	AI (double) + owner sample	2026-09-25	ADR 0006
45	verified	35970d7cd8d09728d1c071cbfe058c1b27adf30fb370763233b1c257e667680f	AI (double) + owner sample	2026-09-25	ADR 0006
46	verified	04c98d32aa84dde52bc99aaa905862a8cd5356dd7cbdfb791a90d0e9093c407a	AI (double) + owner sample	2026-09-25	ADR 0006; re-pinned after R1 spelling rules 2026-09-26
47	verified	d3bc9a375e90a7c8d98f6e4ceb5476c47e4e3f2a03740916c204693605a11f1f	AI (double) + owner sample	2026-09-25	ADR 0006
48	verified	d9f2f4346456441691c206f7cd691907ff3d203a5cec1713fe9e57d3a56e755c	AI (double) + owner sample	2026-09-25	ADR 0006; re-pinned after R1 spelling rules 2026-09-26
49	verified	46bb5aeed7c5b6bd96f372337302c5c373128f98798aaf39f7f79afa72f0c16f	AI (double) + owner sample	2026-09-25	ADR 0006
50	verified	b397d50aad076b97cb2defb468a6727a0639b1e7987cbedf753937b5ae62cb00	AI (double) + owner sample	2026-09-25	ADR 0006; re-pinned after R1 spelling rules 2026-09-26
51	verified	63a7f39e772d14acdc16ede974b8b373e9e37ea7937885335dd65fb1e770efe2	AI (double) + owner sample	2026-09-25	ADR 0006
52	verified	cf66468cee57ffb17fd2d686e616f1d43ff7dc5b67f95ccf38507d704d6804ab	AI (double) + owner sample	2026-09-25	ADR 0006; re-pinned after R1 spelling rules 2026-09-26
53	verified	e23ff2af7d28cd9f4bbb908ee0c5b3fc8dc28b1cc21493233bb95fd110f1a359	AI (double) + owner sample	2026-09-25	ADR 0006
54	verified	4ed31d2f4199c504e371aa29f53b17a11fa07081401612a06693b89b91766f6f	AI (double) + owner sample	2026-09-25	ADR 0006
55	verified	39a52fd41074748ec0920bf0564f508eda66531a71ea6908af2402e5c87d7a4c	AI (double) + owner sample	2026-09-25	ADR 0006
56	verified	89bac977e10eaf3acd3ba0daac0203c6c96130cb1d47c590716e522d8a7e83a5	AI (double) + owner sample	2026-09-25	ADR 0006
57	verified	1d531edecf81a1294dc90882a30ad82cd1f95107d3c69e6f4afc20c66cc05e04	AI (double) + owner sample	2026-09-25	ADR 0006; re-pinned after R1 spelling rules 2026-09-26
58	verified	261dad01343cfbb3075fe42d302a08d468158e0ca1dec3cd4788c7e0e64edac5	AI (double) + owner sample	2026-09-25	ADR 0006
59	verified	aa9d76b1560e0de0ca8af289c4d4758f44b36018f4e0cb33a6977cebdcc85970	AI (double) + owner sample	2026-09-25	ADR 0006
60	verified	933178df835e5807b211dfc242e4bdc5c71cb475a5223ae3371fec5c213d7f4e	AI (double) + owner sample	2026-09-25	ADR 0006
