ayah	status	sha256	reviewer	date	note
61	verified	078eba881a490b1dc4d24776fff2b5af6365cd6e0d46dc7d72a29f84f5a6e324	AI (double) + owner sample	2026-09-25	ADR 0006
62	verified	0620f2492e865f7c5f001b4e7f115e5ea3d4793ccf974407bfa203be9dff3d63	AI (double) + owner sample	2026-09-25	ADR 0006
63	verified	4ebb977cde51eeba8ad6f0db337b3453a643ec95847718760d543ee18a412520	AI (double) + owner sample	2026-09-25	ADR 0006
64	verified	359f22e79d1716e8d92d4e536302604aa62913a6ad0589257edc8e6003e12fda	AI (double) + owner sample	2026-09-25	ADR 0006
65	verified	ae9a62d1aa0d120a9c730f5735badd3c72558417e83b9591061f45c1d5741400	AI (double) + owner sample	2026-09-25	ADR 0006
66	verified	398ca458275d8acbe14ce50b258590b6313dd15b06ec71ff96676fe1f90ecaae	AI (double) + owner sample	2026-09-25	ADR 0006
67	verified	28ff35a5a913c5975808fc1c06efc3aa916897dceb5d1eba351cf02c6f924d4e	AI (double) + owner sample	2026-09-25	ADR 0006
68	verified	e1e5d4b35b5208b97a2dfd4b74b83b619ee3f95e11d4e4812a2d8d81349bc1c2	AI (double) + owner sample	2026-09-25	ADR 0006
69	verified	9fec7b2db8c6ed07865595999452b634bf6fe322c917e49e79772607ff9ecbc8	AI (double) + owner sample	2026-09-25	ADR 0006
70	verified	345e08c9b7d02a3b749359d79ceacb696f1344df79feb7e32e888f1945eeb1cd	AI (double) + owner sample	2026-09-25	ADR 0006
71	pending				
72	verified	bd22849a210adcff8d6f1419f6dd26cf0d41feb50f2ea78e91fa9d283ecd60e6	AI (double) + owner sample	2026-09-25	ADR 0006
73	verified	8557c2fdb5138f928a955d07cd0501c5f5c19579dbea148278499da4500d7fc9	AI (double) + owner sample	2026-09-25	ADR 0006
74	verified	f5d505585297084fc119e67f19895de43b5f86f0fd1181ba9d4feb44e37a7989	AI (double) + owner sample	2026-09-25	ADR 0006
75	verified	07b0354bbb25e981662dff1ff6be1f5591ef2a2794260d0e213e0cf43a5175bf	AI (double) + owner sample	2026-09-25	ADR 0006
