ayah	status	sha256	reviewer	date	note
90	verified	7147ebba5f125d8cd7eea905c60150445cff106c2215ea4e3b02e550070d9fb0	AI (double) + owner sample	2026-09-25	ADR 0006
91	verified	7d85bbd2e4c5b557ed61d2202c9f5b9f450adf5cdd163989b6e6387189d21e32	AI (double) + owner sample	2026-09-25	ADR 0006
92	verified	c0b2a6b057e86cffcd1d42e1b1b0cbcb58da78a47cd433c9a54c9b232c2bb553	AI (double) + owner sample	2026-09-25	ADR 0006
93	verified	f24f995f3aa83b4deb7909ce5dfa6e72f3be0271906e3e95eeec2faf1f3e5ba1	AI (double) + owner sample	2026-09-25	ADR 0006
94	verified	ecae515208d9717f246b22071bb2751e9eb2b7d1f0253f14ec089bb8d158ef59	AI (double) + owner sample	2026-09-25	ADR 0006
95	verified	4e02f8dac67f153fec9c4c76ad221d6b90e798170b46ccc0c9c2e611d1851840	AI (double) + owner sample	2026-09-25	ADR 0006
96	verified	8a1b49344bcd479e74ddbea74b5f603cb79d3f3dc91d0c6836209fbe25755697	AI (double) + owner sample	2026-09-25	ADR 0006
97	verified	3a50a91631be54affeaa600edfe0ab38c862724909c4c7d7fc1dae7b4c217959	AI (double) + owner sample	2026-09-25	ADR 0006
98	verified	0cc4314f3b492b16fe486bc8cbf8fd6d30f816f468801c1131a8a9297bc4b476	AI (double) + owner sample	2026-09-25	ADR 0006
99	verified	cfb28effe7530ecc2832383e9162865c72631cbdbbddaef5e5e830b65ef68553	AI (double) + owner sample	2026-09-25	ADR 0006
100	verified	ea38c0eb5f1e2d917c5c09ae984c477c5d0cbc2e30adedc47515f82e1b77ee6f	AI (double) + owner sample	2026-09-25	ADR 0006
101	verified	aadf7f355166424085a1457461946131112467c9818d38fe6ea468b769f89124	AI (double) + owner sample	2026-09-25	ADR 0006
102	verified	6cac80d7874cce11f93c9560e1218662e7033133f7b90d788be33db702e37e62	AI (double) + owner sample	2026-09-25	ADR 0006
103	verified	badb22c323a1aa42ccb1301ba94ef1045fda000b977e18ffeb4d79ef0336148e	AI (double) + owner sample	2026-09-25	ADR 0006
104	verified	e574cbdf6a01012ade328a26adc1b1144341ed5592f1c246949a4b62e154fb7f	AI (double) + owner sample	2026-09-25	ADR 0006
105	verified	e81935ecf5fbce69d039a0574d1e7639ff6a45cdc55c1e438a09167ba4522bec	AI (double) + owner sample	2026-09-25	ADR 0006
106	verified	8f92742f008c0f314f792adca26dc96efebe5eacfaf5b4b8d021fc723c8c5aa5	AI (double) + owner sample	2026-09-25	ADR 0006
107	verified	b6437337e8911eb76cd35b9936e0f3de8135f8bf136e02db05d2323c1f98dc85	AI (double) + owner sample	2026-09-25	ADR 0006
108	verified	1af311a1cd4fa5bd3a38527774ef6b671d1c671c36d310431225bb922d3de809	AI (double) + owner sample	2026-09-25	ADR 0006
109	verified	18d084b58d1cb1a40a68c036c10f65db8f85e54ca60268dd1ed7b001d8fca577	AI (double) + owner sample	2026-09-25	ADR 0006
110	verified	56307597001f4120653febf96c9984e2582182481099f9fd9106acca5ae82ce0	AI (double) + owner sample	2026-09-25	ADR 0006
111	verified	f21c2774504f1aaf19a8c3016bb6fb05e6f300184afae5e083fa69d17296f5fc	AI (double) + owner sample	2026-09-25	ADR 0006
112	verified	ea018731ff400f8f1ecc8ade3e8b6dcc7c72cc2bba4330be6a3afb08d8bb7394	AI (double) + owner sample	2026-09-25	ADR 0006
113	verified	c33e9c6833b5823922e7370fa93df4ee5916c857b62b63f6ab3aa509bf78acd1	AI (double) + owner sample	2026-09-25	ADR 0006
114	verified	343f9c1f6408a0850a3fb54b8134af3c678060c2b7462442ec5bd12210a76f80	AI (double) + owner sample	2026-09-25	ADR 0006
115	verified	4341707ba20487a961047ae3f2d6d4bc9a0ffb1b11767f28587b76326f4d8b68	AI (double) + owner sample	2026-09-25	ADR 0006
116	verified	1c046af83a87b4fbeb3d8bc233b691057d2380cdeb57bb8889aeb4ee2e4a913f	AI (double) + owner sample	2026-09-25	ADR 0006
117	verified	ab29dfb1c651f18d832bf0f61a47983eb5c0fdbdcb3c5590824e6a7824021f7e	AI (double) + owner sample	2026-09-25	ADR 0006
118	verified	437209de15021b1b47fa02ea5cd3bdce6f06b5c9eb720d62765cf8e233f5c384	AI (double) + owner sample	2026-09-25	ADR 0006
