ayah	status	sha256	reviewer	date	note
22	verified	27b055ef8a6a975d394d5267c3729adfd4251b64984f9a297e2c57884c5558e2	AI (double) + owner sample	2026-09-25	ADR 0006
23	verified	ad9728b611112585637edea18d18cfa4662d077754acf28f3c6d64261e1bea7a	AI (double) + owner sample	2026-09-25	ADR 0006
24	verified	bf9c344c2602df27ef0d999ed09ca7c9355b8efe57abb6dc05a6690bb26b500d	AI (double) + owner sample	2026-09-25	ADR 0006
25	verified	9aa5aed4f47faadab332da18077c143454f338bf098f63af5256d96f988131e3	AI (double) + owner sample	2026-09-25	ADR 0006
26	verified	d96a6e0f7cf5cfca95a8bd35d7f75888f43d25c746c386b12a10bf8f53b76d63	AI (double) + owner sample	2026-09-25	ADR 0006
27	verified	180670e23b3a544cc8be637f8ee859b3af43eab6c4c2f865126011aa81556ef0	AI (double) + owner sample	2026-09-25	ADR 0006; re-pinned after R1 spelling rules 2026-09-26
28	verified	9b63e3b8ebe6818b24c3d6a7158cf0d55a337b12902d735ad267c7d7befe6e81	AI (double) + owner sample	2026-09-25	ADR 0006
29	verified	225c35fc0e18391c3e9ba778e12d02b5ae9baf233ca585ce309cd811c93bba8a	AI (double) + owner sample	2026-09-25	ADR 0006
30	verified	34feb0ddd5864b6077d7dee35c47c992628efb78067ae6eb64236208d26b6fe5	AI (double) + owner sample	2026-09-25	ADR 0006
31	verified	a869e3ac4f28566a2706635c8b2488726c6bef0528c3e559195dc266646af439	AI (double) + owner sample	2026-09-25	ADR 0006
32	verified	d5afc24e06042c35790ef7458c49f63d8f5a6f9a6f893f933f389ab3ca533fe4	AI (double) + owner sample	2026-09-25	ADR 0006
33	verified	d74ad94f83d48ec695159d57a3b057caaf9ae65b0d3e279c489cbde00d8ea659	AI (double) + owner sample	2026-09-25	ADR 0006
34	verified	60cb3151ebc35aa18b08a537f0530e28fbdf3dce83510b190b53db9fe8024c0e	AI (double) + owner sample	2026-09-25	ADR 0006
35	verified	ea282f8fb9462008ebfeab00a888dfe42e7aa45e52699f5a4e70f8591cb8f74e	AI (double) + owner sample	2026-09-25	ADR 0006
36	verified	c9b5f106abb8940cd403a6c6d7244af49e89a5a6a63bbfce2628789752957d49	AI (double) + owner sample	2026-09-25	ADR 0006
37	verified	1fdeaeb73ed0125cedd171afc22763027c58da31bc1bfa0670ad7a10411759fe	AI (double) + owner sample	2026-09-25	ADR 0006
38	verified	399438066d15130836c8f20610e2b6d0624ee43a8e2de6d8ef085c7d0cbfa26c	AI (double) + owner sample	2026-09-25	ADR 0006
39	verified	0e504b6540020670752594a149c190bf79d87fffa08086fcbb3c6c47f52721fd	AI (double) + owner sample	2026-09-25	ADR 0006
40	verified	ef99c83af9e83a9e1d12dfb016bce025b0bc642de477ef7d0879563ad82a49f7	AI (double) + owner sample	2026-09-25	ADR 0006
41	verified	e107e83199239597b99635c2c347110ac9268911cfa11eda86163f8938494dec	AI (double) + owner sample	2026-09-25	ADR 0006
42	verified	74433cd2a1ac05037210056b1a6b13803f14cc118f19436c60d845302a2dd66c	AI (double) + owner sample	2026-09-25	ADR 0006
43	verified	4450023b13594a5c34409217c6ecf54383ff6708edb05cbf7063925881df8be9	AI (double) + owner sample	2026-09-25	ADR 0006
44	verified	934c10e7ef36b520394754824091461d5a3b4e911eacf8d96dc2b2c61f6c767c	AI (double) + owner sample	2026-09-25	ADR 0006
45	verified	e981184ca3ba7b07174e02b0ad41b94908b671ef267a9fd8cdd9c1572813fb3b	AI (double) + owner sample	2026-09-25	ADR 0006
46	verified	8752ebb0fc629d604aa649a1fb7391802bf9d8ef9ef887b6d6fd88ed31cec337	AI (double) + owner sample	2026-09-25	ADR 0006
47	verified	5c68a4a3f71b9073d2642cd12f186484c155071134d17fdba8369c5869c3762a	AI (double) + owner sample	2026-09-25	ADR 0006
48	verified	32e62df86b85ddace2a02c08a82c04b592641595a880f02e6486b971d0fdc596	AI (double) + owner sample	2026-09-25	ADR 0006
49	verified	f4f8dde452a9a515bce6e165ca5e704832e617bd243d77edf6a9e9ec37d3d0ae	AI (double) + owner sample	2026-09-25	ADR 0006
50	verified	32fdb6ef8d2a0ca47722f4d594009c732870b55d2605294a7243fb337bc03ade	AI (double) + owner sample	2026-09-25	ADR 0006
