ayah	status	sha256	reviewer	date	note
47	verified	73c090846ab68fde60520967804fa8481ff9a52f01d3c6542610e386bce21f1b	AI (double) + owner sample	2026-09-25	ADR 0006
48	verified	8928f4f031f9fa9d57520ffb1d5dae5b7caeb3d532f85124e102c0ebc42b4f1b	AI (double) + owner sample	2026-09-25	ADR 0006
49	verified	e2c160d61e3cdd624f352547aede4c849bb16915c57197b4db64801a4f86d1ef	AI (double) + owner sample	2026-09-25	ADR 0006
50	verified	1195bbceb9b0ed7222007d6cfcebef38c1635c906185e8b6d1bb869c114971b5	AI (double) + owner sample	2026-09-25	ADR 0006
51	verified	35095c6bb7c32d518788d1cf19e8dfee9e6ee689fa1c5cc3696a9bd8caf54cf2	AI (double) + owner sample	2026-09-25	ADR 0006
52	verified	3ed7e4b1d4809ca76a0ea2fdf1f53b107d217f1bc2c5beff60b582e511671978	AI (double) + owner sample	2026-09-25	ADR 0006; re-pinned after R1 spelling rules 2026-09-26
53	verified	653918ac43ae9eb12d42e9ddacbdd4d20fa4a99679e6875a112d90c4d917020a	AI (double) + owner sample	2026-09-25	ADR 0006
54	verified	26bef539c3d5e74173d74c1bf684434a1811a9637ffda7071018b6890df2c09e	AI (double) + owner sample	2026-09-25	ADR 0006
55	verified	269ce218c3b5973f96c968db7dd1225a98ca19e0a274b98ea7edc7e1d8444c87	AI (double) + owner sample	2026-09-25	ADR 0006
56	verified	16c4615de5afc0ed156c37771b0e827bd0ec7db99ba06c9f933442c58932fe8b	AI (double) + owner sample	2026-09-25	ADR 0006
57	verified	604e16cb4b6484b6bd2d1910543af8b413c2030fc8be91e8de37d4747c9dc749	AI (double) + owner sample	2026-09-25	ADR 0006
58	verified	5bc90116a9e74e73fa493e558e5a7739c92a50c148c47611e070942765155d03	AI (double) + owner sample	2026-09-25	ADR 0006; re-pinned after R1 spelling rules 2026-09-26
59	verified	3eb499475126b2fadf507cc55be64b02e9398b22aef05b97b86b5c55dcee7bd1	AI (double) + owner sample	2026-09-25	ADR 0006
60	verified	9579bdc29aa7592ce8cca81e06f1650d3ca944fa0bb09129c79f92446977d15f	AI (double) + owner sample	2026-09-25	ADR 0006
61	verified	97a1336b9d58961353c0baaf59daf380d6aeb4c839d184705226b06ea2c3502d	AI (double) + owner sample	2026-09-25	ADR 0006
62	verified	ca6bd364246caaa2d0b75f6d8bc1da8ecbcb3a782bf514c8b93857a343cfe52e	AI (double) + owner sample	2026-09-25	ADR 0006; re-pinned after R1 spelling rules 2026-09-26
63	verified	8ccdff8a65902677edaf529cbd1027ffba93f9681e8af57a829f087e17a776a7	AI (double) + owner sample	2026-09-25	ADR 0006
64	verified	5bd76b5398f8b27325a7462913f8424f7cebb8e00ea91c3c72c93487e4603946	AI (double) + owner sample	2026-09-25	ADR 0006
65	verified	01c4b82c8004834b0cbc3bd814f62a8d87e837f95a24b1133310341956bf8599	AI (double) + owner sample	2026-09-25	ADR 0006
66	verified	bb845f865ffd3f8bb25eabefdd969623900c0b22b2cb9083b835ef592ba809e4	AI (double) + owner sample	2026-09-25	ADR 0006
67	verified	0317cfe589b4dabe8798432c09f9ee7c8d6716c293d5ae7024e2f823a7218d4d	AI (double) + owner sample	2026-09-25	ADR 0006
68	verified	970bb9614273f5a39d517fd3f295e5f08680ff611d65aad6948d084690efef51	AI (double) + owner sample	2026-09-25	ADR 0006
69	verified	187e5237788812fe07de216889efa41d616f4d0e8e4cebe57d81fd0547f743cb	AI (double) + owner sample	2026-09-25	ADR 0006; re-pinned after R1 spelling rules 2026-09-26
70	verified	b93e8179686e0d3d7fcc56765aff637afcfbcc2a7debc5e68d64c90d0580c02d	AI (double) + owner sample	2026-09-25	ADR 0006
71	verified	52befdd873b7a323c79d03644ef9f9a435c17437348e531e9c610bcf1eb2788b	AI (double) + owner sample	2026-09-25	ADR 0006
72	verified	9dd25b06c662d94b7354c99e29cf923ee7fef25cb6cab62dde645ea6e4178ecd	AI (double) + owner sample	2026-09-25	ADR 0006
73	verified	b41a9b2138a4b163382c5529e8d0ca4077b75991f87615e509a40fbf1f58c1c8	AI (double) + owner sample	2026-09-25	ADR 0006
74	verified	975354a1fe8e4a69347a6321058c0fb30151851b2f495e2c36d4e38e86aefa56	AI (double) + owner sample	2026-09-25	ADR 0006
75	verified	14e323decbd853dab0feedd0c3c1bf68e1140827f852765345f11d1550b34917	AI (double) + owner sample	2026-09-25	ADR 0006
76	verified	cb92aab99ae3bebca425850a0c9bcb87470fcaaaddfa58895e93da2e435ad47b	AI (double) + owner sample	2026-09-25	ADR 0006
77	verified	e794e7b61af5db5ae42260bca5aa857cbb0abe22c7cd7ca59f23cd49dbb47404	AI (double) + owner sample	2026-09-25	ADR 0006
78	verified	c6ae902e8495344f912cc8436eee78149476a72dac43ddc535b47f98efe1ec9e	AI (double) + owner sample	2026-09-25	ADR 0006
79	verified	ed4ed185879a03c9a7ede5d4b96474f29e31dfc96f97e3999a74a4d721b47c82	AI (double) + owner sample	2026-09-25	ADR 0006; re-pinned after R1 spelling rules 2026-09-26
80	verified	606687d3495a7adef6c16669934ca377c07f69ddf45cd7c77f2db2d4df492987	AI (double) + owner sample	2026-09-25	ADR 0006
81	verified	28654335bec6367d6e15984c2db5bd2ef543f2a51fa3a9679294388036f351d7	AI (double) + owner sample	2026-09-25	ADR 0006; re-pinned after R1 spelling rules 2026-09-26
82	verified	05a8bd36bf9e51372e23ddfc389a7812f8c7969bd5d902f6f06e00e12d12a502	AI (double) + owner sample	2026-09-25	ADR 0006
83	verified	729751f2d2cce63082f3ba7f4caf8fc1aa7243f23aec68bc947f9cf8ee7e4831	AI (double) + owner sample	2026-09-25	ADR 0006
84	verified	3b274d3c0a7493abd7bfc2caf1bd2e57ca4e740841ce3592854fd21bb97ae296	AI (double) + owner sample	2026-09-25	ADR 0006
85	verified	e761e88db39ce1c9c37f46141db9a9deaf6add830939b38ffdfb67e62945e882	AI (double) + owner sample	2026-09-25	ADR 0006; re-pinned after final spelling choices 2026-09-26
86	verified	22d4c108ba76dab0dc6039559c9d59228d0b39500cd2f685de24a92d76432f57	AI (double) + owner sample	2026-09-25	ADR 0006
87	verified	1a8d79e3d86b1beb2814a20a31de934d4fdf81481d385ac3e07bc78cf440e157	AI (double) + owner sample	2026-09-25	ADR 0006
88	verified	07a72104246bae19eb4b0c28926a5bd4fdbdc278cc178c0a2c582461c5700075	AI (double) + owner sample	2026-09-25	ADR 0006; re-pinned after final spelling choices 2026-09-26
89	verified	84a243c97fe428b7c732f8c19b46a7e142e68e2804088082d5ef6c18bb463fd8	AI (double) + owner sample	2026-09-25	ADR 0006
90	verified	2891d385a650f9afd6da547a2d5c7bcf12823985c8c7f61741d429e0b3199303	AI (double) + owner sample	2026-09-25	ADR 0006; re-pinned after final spelling choices 2026-09-26
91	verified	d4e46500fc6cb828c761d4a4e1ff196d46d7c80fc3c7fe76283796ba96f86306	AI (double) + owner sample	2026-09-25	ADR 0006
92	verified	f21e007cee1ef9d9a05fa731e3a3cf0cb38e83dede7a2bdab7a211d40f08c2d8	AI (double) + owner sample	2026-09-25	ADR 0006; re-pinned after final spelling choices 2026-09-26
93	verified	f58dcfdafa6f19506beb1f93a04f8a9def2ceccab0075579e6aa610220949c58	AI (double) + owner sample	2026-09-25	ADR 0006; re-pinned after final spelling choices 2026-09-26
94	verified	591734809db50014b4de01884263f11722de4b3d26834889aaa4f69b55d3f58f	AI (double) + owner sample	2026-09-25	ADR 0006
95	verified	8ff7478e4755716c7b3f0dc0b085db371307f2d3581965644a2fe9725d924565	AI (double) + owner sample	2026-09-25	ADR 0006; re-pinned after R1 spelling rules 2026-09-26
96	verified	85e70bae1c4719d6de734b61ee92d3b6e092a763a6378d646965d0a235afe8cd	AI (double) + owner sample	2026-09-25	ADR 0006
97	verified	bb35328b4011a08df1b5b4d6485df8995fdde99aa22d5aba23cdc62cfda09e60	AI (double) + owner sample	2026-09-25	ADR 0006
98	verified	f5495aaa7b16ce9bd7af0192251d8d407912a16d8022490183ebe97fee9cfe47	AI (double) + owner sample	2026-09-25	ADR 0006
99	verified	ea4ebced99aaad87e5c503857973e14453edc0a803567998dd8b002873963d1f	AI (double) + owner sample	2026-09-25	ADR 0006
100	verified	caf7ebeb07edd749262298a4ee20e0b0de261c60906b4fcfa0d5ea7cadc9a621	AI (double) + owner sample	2026-09-25	ADR 0006; re-pinned after R1 spelling rules 2026-09-26
101	verified	1b17b80890f568043dddffd7dc387aaee2b92d9709858664bda60e6cdebafc71	AI (double) + owner sample	2026-09-25	ADR 0006
102	verified	409365ff4fecbc746ac978f30fe145f8ff9ba5f32d1f39155d5e4a4cc04d34c1	AI (double) + owner sample	2026-09-25	ADR 0006
103	verified	857f15c5a6b5c106f73b6c489096e6fd512055cbb54d8327a18ce20d73bd6203	AI (double) + owner sample	2026-09-25	ADR 0006; re-pinned after R1 spelling rules 2026-09-26
104	verified	42e25dea7b9f04e46fd906a1ff977eca0c4c4424a0d0fc8ec9d51fafe094af0e	AI (double) + owner sample	2026-09-25	ADR 0006
105	verified	1a076f614828a5b1f9e3453bf08cd7f2fe3e51236d122d2156f46b211851f0f8	AI (double) + owner sample	2026-09-25	ADR 0006
106	verified	e9821154675edf822777dda04c51808bd6281d90c0c7d55a809a1d57c0bba8cc	AI (double) + owner sample	2026-09-25	ADR 0006
107	verified	acf4a44c6114f172d97c5924bfd37c7449122050555894ea9332127a08ebb981	AI (double) + owner sample	2026-09-25	ADR 0006
108	verified	47fd9984b8dad5b48b325149170d0f863d7fb69959852c2598e203da6f8e84ca	AI (double) + owner sample	2026-09-25	ADR 0006
109	approved	395306b278e493a8920e8efce2d2128bb079f1dbffd4d3e157376b572fa8b506	Abu Rayyan	2026-09-25	owner queue ruling 2026-09-26; re-pinned after R1 spelling rules 2026-09-26
110	verified	922e356e87ec3ea3968fd96644526940ef66ede40cd414c3322b24c59dce5228	AI (double) + owner sample	2026-09-25	ADR 0006
111	verified	1d110ee24b61f0c9abeb30922a1b23483d9da5c05c7598f40386440a1d36ea0a	AI (double) + owner sample	2026-09-25	ADR 0006
112	verified	02ce77d25a45ef9bdb5cf667f865b44017bfce8738ab05d261a4f72f6dd2d7ae	AI (double) + owner sample	2026-09-25	ADR 0006
113	verified	b9feabd401a4b8a01713e42727f9a1e476860280e10feca379d384f915ace799	AI (double) + owner sample	2026-09-25	ADR 0006
114	verified	95d4519235e47234f1e6723baa48d6c886f8bc7004eac78e06038ef99dee949c	AI (double) + owner sample	2026-09-25	ADR 0006
115	verified	3d7a4263d3b46e2764826a020bddeb0954300a19534f8879181e7c469b546560	AI (double) + owner sample	2026-09-25	ADR 0006
116	verified	7542c1468c431d8a1f48afb62af5ec75675ae8665be78342a3236201193d3c12	AI (double) + owner sample	2026-09-25	ADR 0006
117	verified	f22ce1e7dcfa4a641bd75740f89c5b8b9ad136ca3b87f78d98470eab704ff852	AI (double) + owner sample	2026-09-25	ADR 0006
118	verified	618ca1115f04ad5df2527d70f5c0348bd4a8bc7da4f6c221fd3bfd682e051c17	AI (double) + owner sample	2026-09-25	ADR 0006
119	verified	de5ffc3d5929ec00bcbc39b23719fab52f4efb6bf7bf3005a3a426a9c1591ee4	AI (double) + owner sample	2026-09-25	ADR 0006
120	verified	28c840ac4e6f5cc84c1541e4c5627536659f653636c168a1fe0a0702520cd640	AI (double) + owner sample	2026-09-25	ADR 0006
121	verified	76acdac3d4ff01ca9a343143c5e7c078820fb7f55014c222df527b71f41cded8	AI (double) + owner sample	2026-09-25	ADR 0006
122	verified	b4b02dab894ba578457770b46f729ea3dac7a34d3d9c3f950d5e5ab51e87f57c	AI (double) + owner sample	2026-09-25	ADR 0006
123	verified	eccf34f41663eedf75cfe4826953c2adb233903eadfd487c33d8f223fe7e3b68	AI (double) + owner sample	2026-09-25	ADR 0006
124	verified	2a468c4c3e49939823a5b98e38760bc0b4bad4e5c306cff5c8aa327ada25d1d1	AI (double) + owner sample	2026-09-25	ADR 0006
125	verified	1b9c8fdafea419e05ba3ce54207d637d713739cf57da6c1cf43d6c3302afffbb	AI (double) + owner sample	2026-09-25	ADR 0006
126	verified	60ac57c25505096a018160b0217154674f575a9771bd7a836072129646d4b513	AI (double) + owner sample	2026-09-25	ADR 0006
127	verified	b79629f26315641930f5d4e6877ae0c81d52dc358f6a2f4b52bd36e6892af523	AI (double) + owner sample	2026-09-25	ADR 0006
128	verified	35696ab8729dccbf19152c9971409bf52a4df4262ff80c068a5d7d95d2802377	AI (double) + owner sample	2026-09-25	ADR 0006
129	verified	d9e3146b46cdba58e9d6a6682bb8b5258906eaa1a6b670b5c791c8f94314bfd3	AI (double) + owner sample	2026-09-25	ADR 0006
130	verified	f9f0021ccfe43bfebb3d42422c851a9a1588e06c8f7745f13c74504e2285dced	AI (double) + owner sample	2026-09-25	ADR 0006
131	verified	6e980e75449d8039f865d5a37970c09768f137113ceff232626f7809efd0a80e	AI (double) + owner sample	2026-09-25	ADR 0006
132	verified	929c97dddd69f661c27d98d0144b9a55bbda3e4f7631fb1a98b4b104846351ff	AI (double) + owner sample	2026-09-25	ADR 0006
133	verified	184bdbfc82ca95d31fbae9fd263a5b29d11e877b11d8c1f13f6a70115c79dd54	AI (double) + owner sample	2026-09-25	ADR 0006
134	verified	2fa44a482c95fd45863953a53bb0c3e8c3946b66c82402d199169c3bd89a5987	AI (double) + owner sample	2026-09-25	ADR 0006
135	verified	003ca2acf8691c1254443ee2f3060a20dc8ebd72c25de787f5b940542a1a6b82	AI (double) + owner sample	2026-09-25	ADR 0006
136	verified	40e7dfe0c0eef20944234eff658b5dec4d23b73d4f4df95fe27fc0b34b8bf24f	AI (double) + owner sample	2026-09-25	ADR 0006
137	verified	de3a7468ce8899687f68cec2f2d0aef0fb2fbc1d5f5e0288f5bb6f6667cfb753	AI (double) + owner sample	2026-09-25	ADR 0006
138	verified	70e5dff7422b897cf3bc96fdeaa3a3d71adabda36cf71e5cb03c50380f56597b	AI (double) + owner sample	2026-09-25	ADR 0006
139	verified	d59a08bad1f8e89854fc4d301673cb83410131bd0ecd5c86b427b9c0131ee2df	AI (double) + owner sample	2026-09-25	ADR 0006
140	verified	206a96eab5cb57542ead7eba28bc8888bd592e5860ac306a4dc19219e6e704f6	AI (double) + owner sample	2026-09-25	ADR 0006
141	verified	93b1c68185f6f2994c3bdfaeedec2117ccafb2c74d89dea058bf0b5e9a921be5	AI (double) + owner sample	2026-09-25	ADR 0006
142	verified	d59ec1b2696f7884f83c063a121809652d6547d42bb75ca2b42ac87a6fa64c81	AI (double) + owner sample	2026-09-25	ADR 0006
143	verified	97d6d1123db98439542dfebf1cbf7ce1bb7ef358fa943f5902641123659f8b77	AI (double) + owner sample	2026-09-25	ADR 0006
144	verified	b9e8009a681bd89a6e7e02e6171eae31d10ada0098cc70d521b26f7d98e303d7	AI (double) + owner sample	2026-09-25	ADR 0006
145	verified	88099b42b14d7497272aace38e4a8e5f58d5e6a2d6eb6a10c22ad826b4019c53	AI (double) + owner sample	2026-09-25	ADR 0006
146	verified	cd6c8a8afdca3e2523fcd6e74693ac5902c80334e597f689cce377737d03bf42	AI (double) + owner sample	2026-09-25	ADR 0006
147	verified	d1d7999ef04f2ade4106ec5037c1c18bdd34aeee0bd74ce65254841aa7bfb308	AI (double) + owner sample	2026-09-25	ADR 0006
148	verified	749c406f861e8ef78a14f99bfe9d7570e4ccaf0a9d02d64b52c0f38037be1228	AI (double) + owner sample	2026-09-25	ADR 0006
149	verified	9476bb5c8a8f03ec2abe8047a9352c2a7755c4a13786ec8ad240eff726a0618c	AI (double) + owner sample	2026-09-25	ADR 0006
150	verified	f1f3cd31b1a99165a29383f396781a59a6c7d5b49e5abf1bc4c18b9dd1213fb8	AI (double) + owner sample	2026-09-25	ADR 0006
151	verified	8a17e11e98f3dbdfb43b7b7ce7a955ffc996bc7a638a449c6f0c115136a5f85b	AI (double) + owner sample	2026-09-25	ADR 0006
152	verified	57ffd5434a8767c98d273387e87bc7c94d6309f148505ad6c1a62a7396d2d64b	AI (double) + owner sample	2026-09-25	ADR 0006
153	verified	d890e4301691a64a245a8dca4b0f295449b86009e4b3d69ceef254b748bb6d99	AI (double) + owner sample	2026-09-25	ADR 0006
154	verified	6ddb870a6abc3eb6d4abc1db0d9194333bf9354dd66167919723f2ac3b697f4f	AI (double) + owner sample	2026-09-25	ADR 0006
155	verified	7cffd50d95ff40ae8ab052b531a7194086e0e7d14fbc37457e3bbaa82608fb75	AI (double) + owner sample	2026-09-25	ADR 0006
156	verified	7bae2f4049cc211cb8640b21c41e5bedb1ec2b1aa34ec032b89acbcab1534132	AI (double) + owner sample	2026-09-25	ADR 0006
157	verified	92ecb8675aa928e1cc81a9ea823b1a308aabfd69f8a01ce9e7e01c1e23a79769	AI (double) + owner sample	2026-09-25	ADR 0006; re-pinned after R1 spelling rules 2026-09-26
158	verified	adeef879f1819ce98914e01d93d05488ad3fa68f8f7e48f79fce8287f3431982	AI (double) + owner sample	2026-09-25	ADR 0006
159	verified	5f8644cc262520b5f3bf7c1c11ac8b850537eb8c4e34fcd13afafa7256a30e94	AI (double) + owner sample	2026-09-25	ADR 0006
160	verified	3b072a5309cca43a1e83e917c4181cb8b91deccd809bc065da6cb1d4fa6bdb75	AI (double) + owner sample	2026-09-25	ADR 0006
161	verified	ba280cb1b40b898161dbd9f288d49448983b6817a3492fb0f66f11a306ecb702	AI (double) + owner sample	2026-09-25	ADR 0006; re-pinned after R1 spelling rules 2026-09-26; re-pinned after FINAL-REVIEW A1-A3 rulings 2026-09-26
162	verified	7f06ac62305aa528d14be6f9241a551aabaf8ec338ae995c7aedc47d71d0dd83	AI (double) + owner sample	2026-09-25	ADR 0006; re-pinned after R1 spelling rules 2026-09-26
163	verified	cff6f21489dd1fcac2d4654b926d7bcc72a8eb100bde20b0e48a6a14670fc506	AI (double) + owner sample	2026-09-25	ADR 0006; re-pinned after R1 spelling rules 2026-09-26
164	verified	9f7c25ad345e34ef2bf23d437c2375d71958aefcb973d0128ad565155b030ec9	AI (double) + owner sample	2026-09-25	ADR 0006; re-pinned after R1 spelling rules 2026-09-26
165	verified	df6e80882b24fad8d2895a81f08a03de8e638cdcf3ca36b7278c2d506576e3c5	AI (double) + owner sample	2026-09-25	ADR 0006; re-pinned after FINAL-REVIEW A1-A3 rulings 2026-09-26
166	verified	27d8f4be9fd7d994e50ebca5df72698a6ac91cacaa38fd4865d67b873741ace3	AI (double) + owner sample	2026-09-25	ADR 0006
167	verified	0e776ddbeeb02a44b97131ec1bc3fb16cb4450969fb9354b6d9eb8d43abd31ab	AI (double) + owner sample	2026-09-25	ADR 0006; re-pinned after R1 spelling rules 2026-09-26
168	verified	966cee78a60fc1b9a5e33da38a2026bcc61dfb30438a335182189d8ec66db6f4	AI (double) + owner sample	2026-09-25	ADR 0006; re-pinned after R1 spelling rules 2026-09-26
169	verified	a486f38ff1f5007c96b3b0440954b0de281853e4ed4d2d0a0b6641ce7d79d5dd	AI (double) + owner sample	2026-09-25	ADR 0006; re-pinned after R1 spelling rules 2026-09-26
170	verified	c26bced14246697e6bcca1c5da277a2035bf578590cf53bc97f17d3fc74113aa	AI (double) + owner sample	2026-09-25	ADR 0006; re-pinned after R1 spelling rules 2026-09-26
171	verified	5b903b95f2578459de7316b888482f885aede3fdb9da46998bd1ff0b48f67e8e	AI (double) + owner sample	2026-09-25	ADR 0006; re-pinned after R1 spelling rules 2026-09-26
172	verified	0bb389e34c0b24b386b949f8e765dd0f36b3211c5af9be5f0cfde74689c8870a	AI (double) + owner sample	2026-09-25	ADR 0006; re-pinned after R1 spelling rules 2026-09-26
173	verified	85e83859ebffddf4333661bbec171edeb5cb7fe92136571bbc0315e2ef05159b	AI (double) + owner sample	2026-09-25	ADR 0006; re-pinned after R1 spelling rules 2026-09-26
174	approved	43f9e930d646000bb393e0687b28256f4a032285ad0913b5dd93f11fefec08b6	Abu Rayyan	2026-09-25	owner queue ruling 2026-09-26; re-pinned after R1 spelling rules 2026-09-26
175	approved	d0593695821fa408301d0be54daceb5d26a25a4fe1b7843c6d3c2590dc6e5182	Abu Rayyan	2026-09-25	owner queue ruling 2026-09-26; re-pinned after R1 spelling rules 2026-09-26
176	verified	69b4c49b794d5a5c481689fff9871423f39fb003c61d841fe64fc44f7fd913eb	AI (double) + owner sample	2026-09-25	ADR 0006; re-pinned after R1 spelling rules 2026-09-26
177	approved	8bd333c549c32ff6689e2e3a160d306bdcb563f1ebea599f6e13a678497dd5ce	Abu Rayyan	2026-09-25	owner queue ruling 2026-09-26; re-pinned after R1 spelling rules 2026-09-26
178	verified	5afe0d409caa8cc698aaa21d32aba28ffd27c039d11523b42268f66ef91002f1	AI (double) + owner sample	2026-09-25	ADR 0006; re-pinned after R1 spelling rules 2026-09-26
179	verified	960b46dd8ddc4a0e61eb8e521269cd74b5fb0dbb48b89fb3f93d3998fc287ad9	AI (double) + owner sample	2026-09-25	ADR 0006; re-pinned after R1 spelling rules 2026-09-26
