ayah	status	sha256	reviewer	date	note
18	verified	01acc3084de61638b0bef0e2018e48e730c458d9bfe0cc9705f2c0574caeebdd	AI (double) + owner sample	2026-09-25	ADR 0006
19	verified	3b23b5b3a3d7cf0b5f3e50bd483acc63fe2c45a7af9e55bffe28d1da7ae65052	AI (double) + owner sample	2026-09-25	ADR 0006
20	verified	348e52643731f0622b8ae0431f8a72db27e13bf2b8409f245f72c747c8e9db8a	AI (double) + owner sample	2026-09-25	ADR 0006
21	verified	973905f0335e0514ba1be029fdc618d3993a9c193fbc7428757af7c7fea49498	AI (double) + owner sample	2026-09-25	ADR 0006
22	verified	e6dc9ac2e10d9bd22a74e183e8159503116d1c10f68a7a0d60d56f7d554583b2	AI (double) + owner sample	2026-09-25	ADR 0006
23	verified	c04b24966144b33380e916d3a82ac64090f8050649d776630bc043a7eef58e3f	AI (double) + owner sample	2026-09-25	ADR 0006
24	verified	4802d12207c192b70fb31954c65e5d027f3f0f244c67ec30aed62709b68e67af	AI (double) + owner sample	2026-09-25	ADR 0006; re-pinned after FINAL-REVIEW A1-A3 rulings 2026-09-26
25	verified	146791f7576112748d1c3e5866e729ba7c07ddb87cca99985301c42c60a43344	AI (double) + owner sample	2026-09-25	ADR 0006
26	verified	09df07d9b17e989589b6f966573629882efb4128d46103ada9ba7671305ebf85	AI (double) + owner sample	2026-09-25	ADR 0006
27	verified	148e535829d670314e963cf9bda906cc3c38d165ee3e05c950cc133550578455	AI (double) + owner sample	2026-09-25	ADR 0006; re-pinned after final spelling choices 2026-09-26
28	verified	70b1162049983079061538aeb77aeb8dcb228c0ba3f2faebb6b646f7436cdacb	AI (double) + owner sample	2026-09-25	ADR 0006
29	verified	d249c5d3616d5dca2529496a1e7bc793161ccd335c1d95c73e8f97b0b752726b	AI (double) + owner sample	2026-09-25	ADR 0006; re-pinned after R1 spelling rules 2026-09-26
30	verified	1cb3ee5322cc602196d17f8eaffde40fae5d25b327bbc0e907c52554de31bb26	AI (double) + owner sample	2026-09-25	ADR 0006
31	verified	cc293002f44accddc140da4378865c784137388c64d361e84ee71cb322aea8c2	AI (double) + owner sample	2026-09-25	ADR 0006; re-pinned after R1 spelling rules 2026-09-26
32	verified	3d595d10f2dc1d36dcb20478a00c17ea82707c0d29fac469fe8da5689130f621	AI (double) + owner sample	2026-09-25	ADR 0006
33	verified	ce31dd632204bfda2646f70d7b04cc0f92c3a282527c3dabe92094a0050c5a3a	AI (double) + owner sample	2026-09-25	ADR 0006
34	verified	5bfd688b2db5e4d24d1d9fcad126712ca3eebfc147e0b9a3a24d351483645104	AI (double) + owner sample	2026-09-25	ADR 0006
35	verified	5a30e1051200cfb662a445e026cd31da4bfa2268adec31709ca15a4b6fcc70f6	AI (double) + owner sample	2026-09-25	ADR 0006
36	verified	ad6e3dbd8ff4bb90ab3bf3c1a32308e6e912d71fef0770dfcadddecf87dc2271	AI (double) + owner sample	2026-09-25	ADR 0006
37	verified	df918a7c986715c33e428a054b82c57ab152785561cbf83eb3fbf8d43fab424e	AI (double) + owner sample	2026-09-25	ADR 0006
38	verified	d22d008d3aba62ecf863156139561b893fc0e4ca55a312f7be21dd2f20ead6c1	AI (double) + owner sample	2026-09-25	ADR 0006
39	verified	a1dad75f45c04e5bc257e300e88549b6505c26f2abb463f19f23fa0e41ba71df	AI (double) + owner sample	2026-09-25	ADR 0006
40	verified	8908370f90be1f63abd25d1716a6733ee93449e8efd55e6d033d9dc82799b610	AI (double) + owner sample	2026-09-25	ADR 0006
41	verified	903d6eb33c04f16490cbefa4a4124523dce3fca8d3c3bdebdaf7c6d269b417b1	AI (double) + owner sample	2026-09-25	ADR 0006
42	verified	365d653e2c5c56a04faa0e953ca86ec1bc355c65535a53bbd0f30acba236c49c	AI (double) + owner sample	2026-09-25	ADR 0006
43	verified	907229fea6eae46a8e3429d870d33cbd8362f2d4742d150867f5b150bf8f8e01	AI (double) + owner sample	2026-09-25	ADR 0006; re-pinned after final spelling choices 2026-09-26
44	verified	549e4c1f775d9a18423a8a135ac7d10c8a32c306c83b88abaaad4db2b58a054d	AI (double) + owner sample	2026-09-25	ADR 0006
45	verified	10615791638005f23e1e779b97a5b2417fada288745f909625fea4f103306094	AI (double) + owner sample	2026-09-25	ADR 0006
46	verified	01b911834b494f0231ba7d766116bcaf49304183acc62831085ea4878ed4a6e0	AI (double) + owner sample	2026-09-25	ADR 0006
47	verified	7ee96c75defc63428922328114b62e7df6cf883080c7a08940f0a913ca1e0dcf	AI (double) + owner sample	2026-09-25	ADR 0006
48	verified	5be9a06d0dc5b614f820a827d3f2aefdde98f8e26a12150dcf9574ce1e459809	AI (double) + owner sample	2026-09-25	ADR 0006
49	verified	40e734445ae5b47e7ea23f8e5adc90f24dafe1c9534a19c94bb84543f7419d2c	AI (double) + owner sample	2026-09-25	ADR 0006
50	verified	7eb23345c62d23e7277bd6a1ba63bf579ef393a9292133c2200a6d97e6a3ceff	AI (double) + owner sample	2026-09-25	ADR 0006
51	verified	83dc71b628fcb0d4eb9d5a623dfca01f5ba1e44d53782f245b996d9c1ec9596f	AI (double) + owner sample	2026-09-25	ADR 0006
52	verified	93cb5f60365b6c549e73a0fa9fdeceb91d69df583c479fb10e36b8e8a94028bf	AI (double) + owner sample	2026-09-25	ADR 0006
53	verified	3aa4452be0ce4c990beb0ce6901e45fc799b0567fe3dbfa2ce82e11c62da972e	AI (double) + owner sample	2026-09-25	ADR 0006
54	verified	ac5959bed1d6c8c85d82a6f353f11d659a39f28c61a0f699a2dbb5b201267c16	AI (double) + owner sample	2026-09-25	ADR 0006
55	verified	d43355adb7f773dcb343bfb0a13a4cb4d410f6f1e3844c1a03005408ed55e7e9	AI (double) + owner sample	2026-09-25	ADR 0006; re-pinned after FINAL-REVIEW A1-A3 rulings 2026-09-26
